Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,If I were an ant,1,0,visible,"A child imagines how much larger things such as crumbs, puddles, trees, and even babies would seem to an ant.

This series meets the following Reading First initiatives: - Phonics- Vocabulary- Comprehension- Fluency","A child imagines how much larger things such as crumbs, puddles, trees, and even babies would seem to an ant.

This series meets the following Reading First initiatives: - Phonics- Vocabulary- Comprehension- Fluency",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/If-I-were-an-ant.jpg,,,,,,,,,0,Tác giả,Amy Moses,1,1,Nhà xuất bản,Children's Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-2,1,1,Vị Trí Sách,Thứ tự 052,1,1,Giá trị sách,"500\,000đ",1,1
simple,,If I were an ant,1,0,visible,"A child imagines how much larger things such as crumbs, puddles, trees, and even babies would seem to an ant.

This series meets the following Reading First initiatives: - Phonics- Vocabulary- Comprehension- Fluency","A child imagines how much larger things such as crumbs, puddles, trees, and even babies would seem to an ant.

This series meets the following Reading First initiatives: - Phonics- Vocabulary- Comprehension- Fluency",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/If-I-were-an-ant.jpg,,,,,,,,,0,Tác giả,Amy Moses,1,1,Nhà xuất bản,Children's Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-2,1,1,Vị Trí Sách,Thứ tự 053,1,1,Giá trị sách,"500\,000đ",1,1
simple,,If you give a pig a party,1,0,visible,"If you give a pig a party, she's going to ask for some balloons. When you give her the balloons, she'll want to decorate the house. When she's finished, she'll put on her favorite dress...","If you give a pig a party, she's going to ask for some balloons. When you give her the balloons, she'll want to decorate the house. When she's finished, she'll put on her favorite dress...",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/If-you-give-a-pig-a-party.jpg,,,,,,,,,0,Tác giả,Laura Numeroff,1,1,Nhà xuất bản,HarperCollins,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-3,1,1,Vị Trí Sách,Thứ tự 022,1,1,Giá trị sách,"500\,000đ",1,1
simple,,It's my birthday,1,0,visible,"It's one lucky toddler's birthday, and of course there must be a cake. So the child asks some animal friends to gather ingredients, one by one: the chicken an egg, the bear some flour, the cat the butter and milk, the pig a pinch of salt, the dog some sugar, and the monkey a bunch of cherries for the top. After they all share the fun of making the cake, it's even more fun to eat it! Helen Oxenbury's winsome illustrations and simple, repetitive text make this an ideal gift for the youngest of children.","It's one lucky toddler's birthday, and of course there must be a cake. So the child asks some animal friends to gather ingredients, one by one: the chicken an egg, the bear some flour, the cat the butter and milk, the pig a pinch of salt, the dog some sugar, and the monkey a bunch of cherries for the top. After they all share the fun of making the cake, it's even more fun to eat it! Helen Oxenbury's winsome illustrations and simple, repetitive text make this an ideal gift for the youngest of children.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/it_s-my-birthday.jpg,,,,,,,,,0,Tác giả,Helen Oxenbury,1,1,Nhà xuất bản,Candlewick Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 5-2,1,1,Vị Trí Sách,Thứ tự 023,1,1,Giá trị sách,"500\,000đ",1,1
simple,,It's my birthday,1,0,visible,"It's one lucky toddler's birthday, and of course there must be a cake. So the child asks some animal friends to gather ingredients, one by one: the chicken an egg, the bear some flour, the cat the butter and milk, the pig a pinch of salt, the dog some sugar, and the monkey a bunch of cherries for the top. After they all share the fun of making the cake, it's even more fun to eat it! Helen Oxenbury's winsome illustrations and simple, repetitive text make this an ideal gift for the youngest of children.","It's one lucky toddler's birthday, and of course there must be a cake. So the child asks some animal friends to gather ingredients, one by one: the chicken an egg, the bear some flour, the cat the butter and milk, the pig a pinch of salt, the dog some sugar, and the monkey a bunch of cherries for the top. After they all share the fun of making the cake, it's even more fun to eat it! Helen Oxenbury's winsome illustrations and simple, repetitive text make this an ideal gift for the youngest of children.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/it_s-my-birthday.jpg,,,,,,,,,0,Tác giả,Helen Oxenbury,1,1,Nhà xuất bản,Candlewick Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 5-2,1,1,Vị Trí Sách,Thứ tự 024,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Itsy bitsy baby mouse,1,0,visible,"A lost little mouse must navigate a huge house to find his way home in this sweet picture book from Michelle Meadows and Matthew Cordell.

Itsy-bitsy baby mouse
Tap and tumble ’round the house
Chase a busy buzzy fly
Creap and leap and reach up high...

Baby Mouse’s curiosity lets him discover all sorts of things—but it has also led him away from his parents. Lost in a large house, this itsy-bitsy baby mouse seeks to find something familiar that could lead him home. How will he find his way? Michelle Meadows and Matthew Cordell pair up to make a path for Itsy-Bitsy Baby Mouse—and young readers—to joyfully follow.","A lost little mouse must navigate a huge house to find his way home in this sweet picture book from Michelle Meadows and Matthew Cordell.

Itsy-bitsy baby mouse
Tap and tumble ’round the house
Chase a busy buzzy fly
Creap and leap and reach up high...

Baby Mouse’s curiosity lets him discover all sorts of things—but it has also led him away from his parents. Lost in a large house, this itsy-bitsy baby mouse seeks to find something familiar that could lead him home. How will he find his way? Michelle Meadows and Matthew Cordell pair up to make a path for Itsy-Bitsy Baby Mouse—and young readers—to joyfully follow.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Itsy-bitsy-baby-mouse.jpg,,,,,,,,,0,Tác giả,Michelle Meadows,1,1,Nhà xuất bản,Simon Schuster Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-3,1,1,Vị Trí Sách,Thứ tự 023,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Itsy Mitsy runs away,1,0,visible,"NO ONE likes bedtime, and Itsy Mitsy has had quite enough. So tonight's the night she's running away to the perfect place where there are no more bedtimes ever (not even one). But running away isn't as easy as it seems. There's a lot to pack: Mitsy's friendliest dinosaur Mister Roar; a snack for Mister Roar; her dog, Pupcake, to keep the bedtime beasties away from said snack; the list goes on and on. But with a helpful Dad who makes sure Mitsy doesn't leave anything behind--especially not him--Mitsy might want to run away tomorrow night, too.","NO ONE likes bedtime, and Itsy Mitsy has had quite enough. So tonight's the night she's running away to the perfect place where there are no more bedtimes ever (not even one). But running away isn't as easy as it seems. There's a lot to pack: Mitsy's friendliest dinosaur Mister Roar; a snack for Mister Roar; her dog, Pupcake, to keep the bedtime beasties away from said snack; the list goes on and on. But with a helpful Dad who makes sure Mitsy doesn't leave anything behind--especially not him--Mitsy might want to run away tomorrow night, too.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Itsy-Mitsy-runs-away.jpg,,,,,,,,,0,Tác giả,Elanna Allen,1,1,Nhà xuất bản,Atheneum Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-2,1,1,Vị Trí Sách,Thứ tự 001,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Itsy Mitsy runs away,1,0,visible,"NO ONE likes bedtime, and Itsy Mitsy has had quite enough. So tonight's the night she's running away to the perfect place where there are no more bedtimes ever (not even one). But running away isn't as easy as it seems. There's a lot to pack: Mitsy's friendliest dinosaur Mister Roar; a snack for Mister Roar; her dog, Pupcake, to keep the bedtime beasties away from said snack; the list goes on and on. But with a helpful Dad who makes sure Mitsy doesn't leave anything behind--especially not him--Mitsy might want to run away tomorrow night, too.","NO ONE likes bedtime, and Itsy Mitsy has had quite enough. So tonight's the night she's running away to the perfect place where there are no more bedtimes ever (not even one). But running away isn't as easy as it seems. There's a lot to pack: Mitsy's friendliest dinosaur Mister Roar; a snack for Mister Roar; her dog, Pupcake, to keep the bedtime beasties away from said snack; the list goes on and on. But with a helpful Dad who makes sure Mitsy doesn't leave anything behind--especially not him--Mitsy might want to run away tomorrow night, too.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Itsy-Mitsy-runs-away.jpg,,,,,,,,,0,Tác giả,Elanna Allen,1,1,Nhà xuất bản,Atheneum Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-2,1,1,Vị Trí Sách,Thứ tự 002,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Itsy Mitsy runs away,1,0,visible,"NO ONE likes bedtime, and Itsy Mitsy has had quite enough. So tonight's the night she's running away to the perfect place where there are no more bedtimes ever (not even one). But running away isn't as easy as it seems. There's a lot to pack: Mitsy's friendliest dinosaur Mister Roar; a snack for Mister Roar; her dog, Pupcake, to keep the bedtime beasties away from said snack; the list goes on and on. But with a helpful Dad who makes sure Mitsy doesn't leave anything behind--especially not him--Mitsy might want to run away tomorrow night, too.","NO ONE likes bedtime, and Itsy Mitsy has had quite enough. So tonight's the night she's running away to the perfect place where there are no more bedtimes ever (not even one). But running away isn't as easy as it seems. There's a lot to pack: Mitsy's friendliest dinosaur Mister Roar; a snack for Mister Roar; her dog, Pupcake, to keep the bedtime beasties away from said snack; the list goes on and on. But with a helpful Dad who makes sure Mitsy doesn't leave anything behind--especially not him--Mitsy might want to run away tomorrow night, too.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Itsy-Mitsy-runs-away.jpg,,,,,,,,,0,Tác giả,Elanna Allen,1,1,Nhà xuất bản,Atheneum Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 5-2,1,1,Vị Trí Sách,Thứ tự 003,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Jane and Mizmow,1,0,visible,"Jane loves toread books.

Mizmow loves to eat them.

Mizmow loves to climb trees.

Jane would rather keep her feet on the ground.

It’s not always easy being friends with a monster. But Jane’s best friend is Mizmow, and Mizmow’s best friend is Jane.","Jane loves toread books.

Mizmow loves to eat them.

Mizmow loves to climb trees.

Jane would rather keep her feet on the ground.

It’s not always easy being friends with a monster. But Jane’s best friend is Mizmow, and Mizmow’s best friend is Jane.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Jane-and-Mizmow.jpeg,,,,,,,,,0,Tác giả,Matthew Armstrong,1,1,Nhà xuất bản,HarperCollins,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-3,1,1,Vị Trí Sách,Thứ tự 046,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Jane and Mizmow,1,0,visible,"Jane loves toread books.

Mizmow loves to eat them.

Mizmow loves to climb trees.

Jane would rather keep her feet on the ground.

It’s not always easy being friends with a monster. But Jane’s best friend is Mizmow, and Mizmow’s best friend is Jane.","Jane loves toread books.

Mizmow loves to eat them.

Mizmow loves to climb trees.

Jane would rather keep her feet on the ground.

It’s not always easy being friends with a monster. But Jane’s best friend is Mizmow, and Mizmow’s best friend is Jane.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Jane-and-Mizmow.jpeg,,,,,,,,,0,Tác giả,Matthew Armstrong,1,1,Nhà xuất bản,HarperCollins,1,1,Năm xuất bản,,1,1,Giá sách,Giá 5-1,1,1,Vị Trí Sách,Thứ tự 046,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Jane and Mizmow,1,0,visible,"Jane loves toread books.

Mizmow loves to eat them.

Mizmow loves to climb trees.

Jane would rather keep her feet on the ground.

It’s not always easy being friends with a monster. But Jane’s best friend is Mizmow, and Mizmow’s best friend is Jane.","Jane loves toread books.

Mizmow loves to eat them.

Mizmow loves to climb trees.

Jane would rather keep her feet on the ground.

It’s not always easy being friends with a monster. But Jane’s best friend is Mizmow, and Mizmow’s best friend is Jane.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Jane-and-Mizmow.jpeg,,,,,,,,,0,Tác giả,Matthew Armstrong,1,1,Nhà xuất bản,HarperCollins,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-4,1,1,Vị Trí Sách,Thứ tự 052,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Jonathan and Martha,1,0,visible,"Jonathan and Martha are two lonely worms that live on opposite sides of a tree. One day, a big juicy pear lands on the ground between them. Jonathan nibbles from the left, and Martha nibbles from the right - and soon they are caught in a tangle!","Jonathan and Martha are two lonely worms that live on opposite sides of a tree. One day, a big juicy pear lands on the ground between them. Jonathan nibbles from the left, and Martha nibbles from the right - and soon they are caught in a tangle!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Jonathan-and-Martha.png,,,,,,,,,0,Tác giả,Petr Horacek,1,1,Nhà xuất bản,Phaidon Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-1,1,1,Vị Trí Sách,Thứ tự 010,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Jonathan and Martha,1,0,visible,"Jonathan and Martha are two lonely worms that live on opposite sides of a tree. One day, a big juicy pear lands on the ground between them. Jonathan nibbles from the left, and Martha nibbles from the right - and soon they are caught in a tangle!","Jonathan and Martha are two lonely worms that live on opposite sides of a tree. One day, a big juicy pear lands on the ground between them. Jonathan nibbles from the left, and Martha nibbles from the right - and soon they are caught in a tangle!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Jonathan-and-Martha.png,,,,,,,,,0,Tác giả,Petr Horacek,1,1,Nhà xuất bản,Phaidon Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-1,1,1,Vị Trí Sách,Thứ tự 011,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Let's get the tent out,1,0,visible,The New Reading 360 series is designed to provide a solid literary foundation for infants and build on previous literacy knowledge for juniors.,The New Reading 360 series is designed to provide a solid literary foundation for infants and build on previous literacy knowledge for juniors.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Let_s-get-the-tent-out.jpg,,,,,,,,,0,Tác giả,Barbara Mitchelhill,1,1,Nhà xuất bản,Heinemann Educational Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 5-3,1,1,Vị Trí Sách,Thứ tự 061,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Little Bea,1,0,visible,"Bzzzzzzzzzzzzz.
Little Bea
is a busy, busy bee.
When the sun wakes up,
so does she.

Friends! She needs to visit them.

Treats! She needs to share them.

Chores!
She needs to do them.

Games!
She needs to play them.

The whole wide world!
She needs to explore it
before the sun goes to sleep.

Bzzzzzzzzzzzzz.
Won't you come buzz along with Little Bea?","Bzzzzzzzzzzzzz.
Little Bea
is a busy, busy bee.
When the sun wakes up,
so does she.

Friends! She needs to visit them.

Treats! She needs to share them.

Chores!
She needs to do them.

Games!
She needs to play them.

The whole wide world!
She needs to explore it
before the sun goes to sleep.

Bzzzzzzzzzzzzz.
Won't you come buzz along with Little Bea?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Little-Bea.jpg,,,,,,,,,0,Tác giả,Daniel Roode,1,1,Nhà xuất bản,Greenwillow Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-4,1,1,Vị Trí Sách,Thứ tự 022,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Little book day parade,1,0,visible,"All the characters from your favourite Emily Gravett books are dressing up for World Book Day. They're going as characters from their favourite books. Can you help them get ready? Matilda is going as the Cheshire Cat, and her cat wants to be the Mad Hatter -- but he needs you to design him a hat! And can you draw a long Rapunzel wig for one of the three little pigs? Join in the drawing and colouring activities with a host of favourite book characters and bring some creative fun to your World Book Day!","All the characters from your favourite Emily Gravett books are dressing up for World Book Day. They're going as characters from their favourite books. Can you help them get ready? Matilda is going as the Cheshire Cat, and her cat wants to be the Mad Hatter -- but he needs you to design him a hat! And can you draw a long Rapunzel wig for one of the three little pigs? Join in the drawing and colouring activities with a host of favourite book characters and bring some creative fun to your World Book Day!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Little-book-day-parade.jpg,,,,,,,,,0,Tác giả,Emily Gravett,1,1,Nhà xuất bản,Macmillan Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-3,1,1,Vị Trí Sách,Thứ tự 050,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Little book day parade,1,0,visible,"All the characters from your favourite Emily Gravett books are dressing up for World Book Day. They're going as characters from their favourite books. Can you help them get ready? Matilda is going as the Cheshire Cat, and her cat wants to be the Mad Hatter -- but he needs you to design him a hat! And can you draw a long Rapunzel wig for one of the three little pigs? Join in the drawing and colouring activities with a host of favourite book characters and bring some creative fun to your World Book Day!","All the characters from your favourite Emily Gravett books are dressing up for World Book Day. They're going as characters from their favourite books. Can you help them get ready? Matilda is going as the Cheshire Cat, and her cat wants to be the Mad Hatter -- but he needs you to design him a hat! And can you draw a long Rapunzel wig for one of the three little pigs? Join in the drawing and colouring activities with a host of favourite book characters and bring some creative fun to your World Book Day!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Little-book-day-parade.jpg,,,,,,,,,0,Tác giả,Emily Gravett,1,1,Nhà xuất bản,Macmillan Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-3,1,1,Vị Trí Sách,Thứ tự 051,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Little book day parade,1,0,visible,"All the characters from your favourite Emily Gravett books are dressing up for World Book Day. They're going as characters from their favourite books. Can you help them get ready? Matilda is going as the Cheshire Cat, and her cat wants to be the Mad Hatter -- but he needs you to design him a hat! And can you draw a long Rapunzel wig for one of the three little pigs? Join in the drawing and colouring activities with a host of favourite book characters and bring some creative fun to your World Book Day!","All the characters from your favourite Emily Gravett books are dressing up for World Book Day. They're going as characters from their favourite books. Can you help them get ready? Matilda is going as the Cheshire Cat, and her cat wants to be the Mad Hatter -- but he needs you to design him a hat! And can you draw a long Rapunzel wig for one of the three little pigs? Join in the drawing and colouring activities with a host of favourite book characters and bring some creative fun to your World Book Day!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Little-book-day-parade.jpg,,,,,,,,,0,Tác giả,Emily Gravett,1,1,Nhà xuất bản,Macmillan Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-3,1,1,Vị Trí Sách,Thứ tự 052,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Little dolphin finger puppet book,1,0,visible,"Watch Little Dolphin swim with friends in these simple, comforting stories. Each book features a permanently attached plush finger puppet and peek-a-boo holes in every page, giving parents and children a fun, interactive way to play and read together.","Watch Little Dolphin swim with friends in these simple, comforting stories. Each book features a permanently attached plush finger puppet and peek-a-boo holes in every page, giving parents and children a fun, interactive way to play and read together.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Little-dolphin-finger-puppet-book.jpg,,,,,,,,,0,Tác giả,Klaartje van der Put,1,1,Nhà xuất bản,Chronicle books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-5,1,1,Vị Trí Sách,Thứ tự 022,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Little Pig joins the band,1,0,visible,"Little Pig has trouble keeping up with his four older—and bigger—brothers and sisters. When a visit to Grandpa's house turns into a rummage through Grandpa's old marching-band instruments, Little Pig is too small to play any of them. But when the disorganized band has a pig-pile mishap, Little Pig has a BIG idea: They could use a leader.","Little Pig has trouble keeping up with his four older—and bigger—brothers and sisters. When a visit to Grandpa's house turns into a rummage through Grandpa's old marching-band instruments, Little Pig is too small to play any of them. But when the disorganized band has a pig-pile mishap, Little Pig has a BIG idea: They could use a leader.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Little-Pig-joins-the-band.jpg,,,,,,,,,0,Tác giả,David Hyde Costello,1,1,Nhà xuất bản,Charlesbridge,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-4,1,1,Vị Trí Sách,Thứ tự 023,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Little red hen,1,0,visible,"Based on the classic fairy tale. Little Red Hen wants help planting and cutting the wheat, grinding the flour and making the bread, but the cat, the rat and the dog refuse to join in - until the bread needs eating!

Read it yourself with Ladybird is one of Ladybird's best-selling series. For over thirty-five years it has helped young children who are learning to read develop and improve their reading skills.","Based on the classic fairy tale. Little Red Hen wants help planting and cutting the wheat, grinding the flour and making the bread, but the cat, the rat and the dog refuse to join in - until the bread needs eating!

Read it yourself with Ladybird is one of Ladybird's best-selling series. For over thirty-five years it has helped young children who are learning to read develop and improve their reading skills.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/little-red-hen.jpg,,,,,,,,,0,Tác giả,Geraldine Taylor,1,1,Nhà xuất bản,Ladybird Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-4,1,1,Vị Trí Sách,Thứ tự 054,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Living with mum and living with dad,1,0,visible,"For young children who live in two homes, this bright, simple story with oversized flaps reassures young readers that there is love in each one. Her parents don't live together anymore, so sometimes the child in this book lives with her mom and cat, and sometimes with Dad. Her bedroom looks a little different in each house, and she keeps some toys in one place and some in another. But her favorite toys she takes with her wherever she goes. In an inviting lift-the-flap format saturated with colorful illustrations, Melanie Walsh visits the changes in routine that are familiar to many children whose parents live apart, but whose love and involvement remain as constant as ever.","For young children who live in two homes, this bright, simple story with oversized flaps reassures young readers that there is love in each one. Her parents don't live together anymore, so sometimes the child in this book lives with her mom and cat, and sometimes with Dad. Her bedroom looks a little different in each house, and she keeps some toys in one place and some in another. But her favorite toys she takes with her wherever she goes. In an inviting lift-the-flap format saturated with colorful illustrations, Melanie Walsh visits the changes in routine that are familiar to many children whose parents live apart, but whose love and involvement remain as constant as ever.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Living-with-mum-and-living-with-dad.jpg,,,,,,,,,0,Tác giả,Melanie Walsh,1,1,Nhà xuất bản,"Candlewick Press,U.S.",1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-3,1,1,Vị Trí Sách,Thứ tự 011,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Llama Llama home with Mama,1,0,visible,"Ah-choo! Uh-oh, Llama Llama's nose is feeling tickly, his throat is feeling scratchy, and his head is feeling stuffy. Back to bed, no school today for Llama Llama! Instead, he's home with Mama. By lunchtime, though, he's beginning to feel a tiny bit better. But now someone else has the sneezes . . . Mama! And who will help her feel better? Why, Llama Llama, of course! Anna Dewdney's fun-to-read rhymes are sure to help children and their parents get through those under-the-weather days.","Ah-choo! Uh-oh, Llama Llama's nose is feeling tickly, his throat is feeling scratchy, and his head is feeling stuffy. Back to bed, no school today for Llama Llama! Instead, he's home with Mama. By lunchtime, though, he's beginning to feel a tiny bit better. But now someone else has the sneezes . . . Mama! And who will help her feel better? Why, Llama Llama, of course! Anna Dewdney's fun-to-read rhymes are sure to help children and their parents get through those under-the-weather days.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-06-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/05/Llama-Llama-home-with-Mama.jpg,,,,,,,,,0,Tác giả,Anna Dewdney,1,1,Nhà xuất bản,Viking Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-3,1,1,Vị Trí Sách,Thứ tự 012,1,1,Giá trị sách,"500\,000đ",1,1
