Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,Nick and the nasty knight,1,0,visible,"Everyone’s afraid of the Nasty Knight. Everyone? Not quite. Nick has had enough of slaving away for the rich knight and one day he runs away. But what bad luck! Deep in the woods, he is captured by a gang of thieves. And they are naturally delighted with their catch. After all, robbers love a good kidnapping, but even more so, they love gold. Luckily, Nick knows just where the Nasty Knight keeps his treasure.","Everyone’s afraid of the Nasty Knight. Everyone? Not quite. Nick has had enough of slaving away for the rich knight and one day he runs away. But what bad luck! Deep in the woods, he is captured by a gang of thieves. And they are naturally delighted with their catch. After all, robbers love a good kidnapping, but even more so, they love gold. Luckily, Nick knows just where the Nasty Knight keeps his treasure.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Nick-and-the-nasty-knight.jpg,,,,,,,,,0,Tác giả,Ute Krause,1,1,Nhà xuất bản,North-South Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 15-2,1,1,Vị Trí Sách,Thứ tự 008,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Night of the Zombie goldfish,1,0,visible,"Funny, light-hearted monster stories that are perfect for young readers, brought to us by the esteemed Dr. Roach.
 Judd Crank and his friend Zak are two ordinary boys, in an ordinary town, with some very ordinary goldfish. Judd never thought much about his pet fish, besides sometimes needing to feed them.
 But when a science experiment accidentally gets mixed in with their food, these regular pets start becoming a lot more interesting. With a series of bubbles and pops, the slimy fish start growing and changing. Then they step right out of their tank - and begin marching towards town.","Funny, light-hearted monster stories that are perfect for young readers, brought to us by the esteemed Dr. Roach.
 Judd Crank and his friend Zak are two ordinary boys, in an ordinary town, with some very ordinary goldfish. Judd never thought much about his pet fish, besides sometimes needing to feed them.
 But when a science experiment accidentally gets mixed in with their food, these regular pets start becoming a lot more interesting. With a series of bubbles and pops, the slimy fish start growing and changing. Then they step right out of their tank - and begin marching towards town.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Night-of-the-Zombie-goldfish.jpg,,,,,,,,,0,Tác giả,Paul Harrison,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 21-1,1,1,Vị Trí Sách,Thứ tự 047,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Nina Nandu's nervous noggin,1,0,visible,"Nina Nandu has moved to a new neighborhood, and she does not want to go to a new school.","Nina Nandu has moved to a new neighborhood, and she does not want to go to a new school.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Nina-Nandu_s-nervous-noggin.jpg,,,,,,,,,0,Tác giả,Barbara deRubertis,1,1,Nhà xuất bản,Kane Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 16-2,1,1,Vị Trí Sách,Thứ tự 056,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Nobody,1,0,visible,"When they decide to fix breakfast together, Nobody suggests chocolate meat loaf, but they settle on pancakes, and cook up a storm... and a mess. Eventually order is restored, and pancakes are served. And Nobody eats more than anybody. Filled with clever wordplay that tells a story true to so many children’s experience, Nobody will soon have many friends.","When they decide to fix breakfast together, Nobody suggests chocolate meat loaf, but they settle on pancakes, and cook up a storm... and a mess. Eventually order is restored, and pancakes are served. And Nobody eats more than anybody. Filled with clever wordplay that tells a story true to so many children’s experience, Nobody will soon have many friends.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Nobody.jpg,,,,,,,,,0,Tác giả,Liz Rosenberg,1,1,Nhà xuất bản,Roaring Brook Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 15-2,1,1,Vị Trí Sách,Thứ tự 035,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Nog and the land of noses,1,0,visible,"ln the Land of Noses everybody’s nose did something special. Except for Nog.
 In this charming and quirky story Bruce Whatley plays with noses and their functions in the Land of Noses.
 There are running noses, picked noses, blocked noses… all kinds of noses!
 Nog thinks his nose just sits on his face and does nothing at all… until ‘trouble’ arrives and Nog smells it first.","ln the Land of Noses everybody’s nose did something special. Except for Nog.
 In this charming and quirky story Bruce Whatley plays with noses and their functions in the Land of Noses.
 There are running noses, picked noses, blocked noses… all kinds of noses!
 Nog thinks his nose just sits on his face and does nothing at all… until ‘trouble’ arrives and Nog smells it first.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Nog-and-the-land-of-noses.jpg,,,,,,,,,0,Tác giả,Bruce Whatley,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-4,1,1,Vị Trí Sách,Thứ tự 050,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Nog and the land of noses,1,0,visible,"ln the Land of Noses everybody’s nose did something special. Except for Nog.
 In this charming and quirky story Bruce Whatley plays with noses and their functions in the Land of Noses.
 There are running noses, picked noses, blocked noses… all kinds of noses!
 Nog thinks his nose just sits on his face and does nothing at all… until ‘trouble’ arrives and Nog smells it first.","ln the Land of Noses everybody’s nose did something special. Except for Nog.
 In this charming and quirky story Bruce Whatley plays with noses and their functions in the Land of Noses.
 There are running noses, picked noses, blocked noses… all kinds of noses!
 Nog thinks his nose just sits on his face and does nothing at all… until ‘trouble’ arrives and Nog smells it first.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Nog-and-the-land-of-noses.jpg,,,,,,,,,0,Tác giả,Bruce Whatley,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 12-4,1,1,Vị Trí Sách,Thứ tự 052,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Not one damsel in distress,1,0,visible,"These thirteen folktales have one thing in common: brainy, brawny, brave heroines - and not one damsel in distress! From Bradamante, the fierce female medieval knight, to Li Chi, the Chinese girl who slays a dreaded serpent and saves her town, these heroines use their cunning, wisdom, and strength to succeed.
 Drawing from diverse cultures around the world, renowned author Jane Yolen celebrates the smart, strong, and sassy heroines of legend and lore in a collection that will encourage bravery in every girl.","These thirteen folktales have one thing in common: brainy, brawny, brave heroines - and not one damsel in distress! From Bradamante, the fierce female medieval knight, to Li Chi, the Chinese girl who slays a dreaded serpent and saves her town, these heroines use their cunning, wisdom, and strength to succeed.
 Drawing from diverse cultures around the world, renowned author Jane Yolen celebrates the smart, strong, and sassy heroines of legend and lore in a collection that will encourage bravery in every girl.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Not-one-damsel-in-distress.jpg,,,,,,,,,0,Tác giả,Jane Yolen,1,1,Nhà xuất bản,Silver Whistle,1,1,Năm xuất bản,,1,1,Giá sách,Giá 19-3,1,1,Vị Trí Sách,Thứ tự 023,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Nova's ark,1,0,visible,"A robot boy from the planet Roton, who wants to be just like his space-explorer father, decides to embark on an adventure of his own and jumps into a Glax Cruiser while on a class trip to the Space Center.","A robot boy from the planet Roton, who wants to be just like his space-explorer father, decides to embark on an adventure of his own and jumps into a Glax Cruiser while on a class trip to the Space Center.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Nova_s-ark.jpg,,,,,,,,,0,Tác giả,David Kirk,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 22-3,1,1,Vị Trí Sách,Thứ tự 017,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Now I can read 15 farm stories,1,0,visible,"These amusing two minute tales, with their large, clear tupe and colourful illustrations, are designed to encourage early reading skills. The 15 stories will gradually increase your child's vocabulary, as well as providing hours of pleasurable reading!","These amusing two minute tales, with their large, clear tupe and colourful illustrations, are designed to encourage early reading skills. The 15 stories will gradually increase your child's vocabulary, as well as providing hours of pleasurable reading!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Now-I-can-read-15-farm-stories.jpg,,,,,,,,,0,Tác giả,Brown Watson,1,1,Nhà xuất bản,Brown Watson,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-4,1,1,Vị Trí Sách,Thứ tự 026,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Now, now Brown Cow",1,0,visible,"Brown Cow says, ""Now, I'm going to town. I shall powder my nose, and put on a gown. I shall spend this pound that I found on the ground.""
 Brown Cow is determined, but the farmer has other ideas - will Brown Cow get the last laugh?","Brown Cow says, ""Now, I'm going to town. I shall powder my nose, and put on a gown. I shall spend this pound that I found on the ground.""
 Brown Cow is determined, but the farmer has other ideas - will Brown Cow get the last laugh?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Now-now-Brown-Cow.jpg,,,,,,,,,0,Tác giả,Christine Moorcroft,1,1,Nhà xuất bản,Evans Brothers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 17-1,1,1,Vị Trí Sách,Thứ tự 086,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Odd bird out,1,0,visible,"Robert is different from all other ravens. He is a happy bird. But when he laughs and tells jokes, the other birds don't like it at all.","Robert is different from all other ravens. He is a happy bird. But when he laughs and tells jokes, the other birds don't like it at all.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Odd-bird-out.jpg,,,,,,,,,0,Tác giả,Helga Bansch,1,1,Nhà xuất bản,Gecko Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 14-4,1,1,Vị Trí Sách,Thứ tự 013,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Off the bench,1,0,visible,"There are five guys on the Wildcats who always start, and forward Daniel Friedland isn't one of them. But when the star forward goes on vacation, Daniel gets his chance at the spotlight. It's his turn to shine. Daniel has worked hard at improving his free throws, but he's terrible at layups, and everybody knows it. He'll need to work hard if he wants to be a starting Wildcat.","There are five guys on the Wildcats who always start, and forward Daniel Friedland isn't one of them. But when the star forward goes on vacation, Daniel gets his chance at the spotlight. It's his turn to shine. Daniel has worked hard at improving his free throws, but he's terrible at layups, and everybody knows it. He'll need to work hard if he wants to be a starting Wildcat.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Off-the-bench.jpg,,,,,,,,,0,Tác giả,Jake Maddox,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 20-3,1,1,Vị Trí Sách,Thứ tự 063,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Oh no Wibbly Pig, not a rabbit",1,0,visible,"A touching and imaginative story for every child who has dreamed of their perfect pet! Wibbly Pig and Scruffy Pig are worried that Big Pig's sister's friend will choose a really boring rabbit at the pet shop. Surely an elephant, a bear or a dinosaur would be much more exciting?","A touching and imaginative story for every child who has dreamed of their perfect pet! Wibbly Pig and Scruffy Pig are worried that Big Pig's sister's friend will choose a really boring rabbit at the pet shop. Surely an elephant, a bear or a dinosaur would be much more exciting?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Oh-no-Wibbly-Pig-not-a-rabbit.jpg,,,,,,,,,0,Tác giả,Mick Inkpen,1,1,Nhà xuất bản,Hodder Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-2,1,1,Vị Trí Sách,Thứ tự 033,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Oh, nuts",1,0,visible,"Cutesy, Blinky and Bob live in the zoo. But does anyone pay attention to them? No! All the zoo-goers are too busy gawking at gorillas, clicking cameras at the koalas, even staring at the sloth! That is, until these chipmunks concoct a full-on campaign to become the most popular animals in the zoo. But it won't be easy. No matter what our heroes try, it's hard to upstage exotic creatures like zebras and wallabies and poison dart frogs. And when this fame-hungry trio finally achieves the stardom they've been dreaming of, they may discover it's not all it was cracked up to be. Oh nuts!","Cutesy, Blinky and Bob live in the zoo. But does anyone pay attention to them? No! All the zoo-goers are too busy gawking at gorillas, clicking cameras at the koalas, even staring at the sloth! That is, until these chipmunks concoct a full-on campaign to become the most popular animals in the zoo. But it won't be easy. No matter what our heroes try, it's hard to upstage exotic creatures like zebras and wallabies and poison dart frogs. And when this fame-hungry trio finally achieves the stardom they've been dreaming of, they may discover it's not all it was cracked up to be. Oh nuts!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Oh-nuts.jpg,,,,,,,,,0,Tác giả,Tammi Sauer,1,1,Nhà xuất bản,Bloomsbury USA Childrens,1,1,Năm xuất bản,,1,1,Giá sách,Giá 7-1,1,1,Vị Trí Sách,Thứ tự 004,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Ol' Bloo's boogie-woogie band and blues ensemble,1,0,visible,"Ol’ Bloo Donkey is dreaming of retirement, but he’s got something different in mind than Farmer Brown.
 Ol’ Bloo has spent year after year hauling cotton and dreaming of the day when he could retire from the fields and become a honky-tonk singer. But when he overhears Farmer Brown’s ominously permanent retirement plan for him, Ol’ Bloo decides it’s time to hit the road. Brayin’ and hee-hawin’ his way toward the bright lights of New Orleans, Ol’ Bloo meets up with Gnarly Dog, One-Eyed Lemony Cat, and Rusty Red Rooster, all eager to join him for a lucrative second career. But when the ragtag quartet stumbles upon a tumbledown shack occupied by a band of thieves, their plans take a sudden and unexpected turn…","Ol’ Bloo Donkey is dreaming of retirement, but he’s got something different in mind than Farmer Brown.
 Ol’ Bloo has spent year after year hauling cotton and dreaming of the day when he could retire from the fields and become a honky-tonk singer. But when he overhears Farmer Brown’s ominously permanent retirement plan for him, Ol’ Bloo decides it’s time to hit the road. Brayin’ and hee-hawin’ his way toward the bright lights of New Orleans, Ol’ Bloo meets up with Gnarly Dog, One-Eyed Lemony Cat, and Rusty Red Rooster, all eager to join him for a lucrative second career. But when the ragtag quartet stumbles upon a tumbledown shack occupied by a band of thieves, their plans take a sudden and unexpected turn…",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Ol_-Bloo_s-boogie-woogie-band-and-blues-ensemble.jpg,,,,,,,,,0,Tác giả,Jan Huling,1,1,Nhà xuất bản,Peachtree Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 19-3,1,1,Vị Trí Sách,Thứ tự 010,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Old Robert and the sea-silly cats,1,0,visible,"Old Robert has everything he needs. Nothing more, nothing less. Each and every day, he sails the sea, alone. And each and every night, he docks his boat and prepares his dinner, alone. Until one evening when he gets a very strange visitor: a dancing cat. There's no room in Old Robert's shipshape boat for a cat. But much to his surprise, he finds himself smiling a bit, and inviting the cat in for dinner. The following night another cat arrives, this one juggling. And once again, Old Robert surprisingly finds himself inviting the cat in to his home. Before long, Old Robert has a boatful of cats, singing and dancing and juggling. He still has everything he needs, but now he has so much more.","Old Robert has everything he needs. Nothing more, nothing less. Each and every day, he sails the sea, alone. And each and every night, he docks his boat and prepares his dinner, alone. Until one evening when he gets a very strange visitor: a dancing cat. There's no room in Old Robert's shipshape boat for a cat. But much to his surprise, he finds himself smiling a bit, and inviting the cat in for dinner. The following night another cat arrives, this one juggling. And once again, Old Robert surprisingly finds himself inviting the cat in to his home. Before long, Old Robert has a boatful of cats, singing and dancing and juggling. He still has everything he needs, but now he has so much more.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Old-Robert-and-the-sea-silly-cats.jpg,,,,,,,,,0,Tác giả,Barbara Joosse,1,1,Nhà xuất bản,Philomel Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 17-3,1,1,Vị Trí Sách,Thứ tự 055,1,1,Giá trị sách,"500\,000đ",1,1
simple,,On the road to Tuapeka,1,0,visible,"Heka and Reka (both weka) catch a double-decker to Tuapeka! The two weka friends catch Possum Pete's double-decker bus on the road to Tuapeka... and along the way they pick up Hedgy Hog, Dodgy Dog and Whistling Frog. But when a strange little man in a caravan invites them to share his barbecue - they soon realise they are to be the barbecue, and skedaddle... all the way to Tuapeka.","Heka and Reka (both weka) catch a double-decker to Tuapeka! The two weka friends catch Possum Pete's double-decker bus on the road to Tuapeka... and along the way they pick up Hedgy Hog, Dodgy Dog and Whistling Frog. But when a strange little man in a caravan invites them to share his barbecue - they soon realise they are to be the barbecue, and skedaddle... all the way to Tuapeka.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/On-the-road-to-Tuapeka.jpg,,,,,,,,,0,Tác giả,Ben Brown,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-2,1,1,Vị Trí Sách,Thứ tự 029,1,1,Giá trị sách,"500\,000đ",1,1
simple,,One of a kind,1,0,visible,"All the kids in Lysander Singleton’s class are either twins or triplets, which means Lysander Singleton is the only “only child” at Twin Oaks Elementary. He tries to do what he can to fit in - making photocopies of himself, or attempting to play games with the other kids - though his efforts are usually met with unfortunate results.
 But when it comes time for the schoolwide Twindividuation competition, a series of events meant to encourage individuality, Lysander quickly realizes that being the only “only child” does have its advantages - and that being unique isn’t such a bad thing after all.","All the kids in Lysander Singleton’s class are either twins or triplets, which means Lysander Singleton is the only “only child” at Twin Oaks Elementary. He tries to do what he can to fit in - making photocopies of himself, or attempting to play games with the other kids - though his efforts are usually met with unfortunate results.
 But when it comes time for the schoolwide Twindividuation competition, a series of events meant to encourage individuality, Lysander quickly realizes that being the only “only child” does have its advantages - and that being unique isn’t such a bad thing after all.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/One-of-a-kind.jpg,,,,,,,,,0,Tác giả,Ariel Winter,1,1,Nhà xuất bản,Aladdin,1,1,Năm xuất bản,,1,1,Giá sách,Giá 10-1,1,1,Vị Trí Sách,Thứ tự 019,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Oola, the owl who lost her hoot",1,0,visible,"Oola the baby owl has such a energetic night that she loses her hoot, so she heads into the forest to find it again. Explore what happens in this beautifully illustrated story.","Oola the baby owl has such a energetic night that she loses her hoot, so she heads into the forest to find it again. Explore what happens in this beautifully illustrated story.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Oola-the-owl-who-lost-her-hoot.jpg,,,,,,,,,0,Tác giả,Tim Bugbird,1,1,Nhà xuất bản,Make Believe Ideas,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-3,1,1,Vị Trí Sách,Thứ tự 013,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Oozey Octopus,1,0,visible,"Little known facts about a solitary, intelligent creature that surprises the scientific community.","Little known facts about a solitary, intelligent creature that surprises the scientific community.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Oozey-Octopus.jpg,,,,,,,,,0,Tác giả,Suzanne Tate,1,1,Nhà xuất bản,Nags Head Art,1,1,Năm xuất bản,,1,1,Giá sách,Giá 10-4,1,1,Vị Trí Sách,Thứ tự 054,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Orange you glad it's Halloween, Amber Brown?",1,0,visible,"Amber Brown and her classmates celebrate Halloween, while Amber wonders if her parents' arguing will ruin the holiday for her.","Amber Brown and her classmates celebrate Halloween, while Amber wonders if her parents' arguing will ruin the holiday for her.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Orange-you-glad-it_s-Halloween-Amber-Brown.jpg,,,,,,,,,0,Tác giả,Paula Danziger,1,1,Nhà xuất bản,Live Oak Media,1,1,Năm xuất bản,,1,1,Giá sách,Giá 12-1,1,1,Vị Trí Sách,Thứ tự 068,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Oscar and the very hungry dragon,1,0,visible,"It was time to feed the dragon a princess. But since no princess was available, the next best thing was to give him a child. All the children wrote their names on pieces of paper and put them in a hat. Then a name was pulled from the hat: Oscar! Oscar’s mom wept bitterly - what mother wouldn’t? But she should have known Oscar was far too clever to get eaten by an old dragon!","It was time to feed the dragon a princess. But since no princess was available, the next best thing was to give him a child. All the children wrote their names on pieces of paper and put them in a hat. Then a name was pulled from the hat: Oscar! Oscar’s mom wept bitterly - what mother wouldn’t? But she should have known Oscar was far too clever to get eaten by an old dragon!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Oscar-and-the-very-hungry-dragon.jpg,,,,,,,,,0,Tác giả,Ute Krause,1,1,Nhà xuất bản,North-South Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 7-4,1,1,Vị Trí Sách,Thứ tự 042,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Oscar and the very hungry dragon,1,0,visible,"It was time to feed the dragon a princess. But since no princess was available, the next best thing was to give him a child. All the children wrote their names on pieces of paper and put them in a hat. Then a name was pulled from the hat: Oscar! Oscar’s mom wept bitterly - what mother wouldn’t? But she should have known Oscar was far too clever to get eaten by an old dragon!","It was time to feed the dragon a princess. But since no princess was available, the next best thing was to give him a child. All the children wrote their names on pieces of paper and put them in a hat. Then a name was pulled from the hat: Oscar! Oscar’s mom wept bitterly - what mother wouldn’t? But she should have known Oscar was far too clever to get eaten by an old dragon!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Oscar-and-the-very-hungry-dragon.jpg,,,,,,,,,0,Tác giả,Ute Krause,1,1,Nhà xuất bản,North-South Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 12-4,1,1,Vị Trí Sách,Thứ tự 049,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Paragraph writing,1,0,visible,Paragraph Writing takes students from sentence formation to paragraph writing through a process approach. This not only develops students’ paragraph writing skills but also encourages them to become independent and creative writers.,Paragraph Writing takes students from sentence formation to paragraph writing through a process approach. This not only develops students’ paragraph writing skills but also encourages them to become independent and creative writers.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (Từ 13 tuổi trở lên), Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Paragraph-writing.jpg,,,,,,,,,0,Tác giả,Dorothy Zemach,1,1,Nhà xuất bản,Macmillan Education,1,1,Năm xuất bản,,1,1,Giá sách,Giá 29-1,1,1,Vị Trí Sách,Thứ tự 020,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Paragraph writing,1,0,visible,Paragraph Writing takes students from sentence formation to paragraph writing through a process approach. This not only develops students’ paragraph writing skills but also encourages them to become independent and creative writers.,Paragraph Writing takes students from sentence formation to paragraph writing through a process approach. This not only develops students’ paragraph writing skills but also encourages them to become independent and creative writers.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Tiếng Anh (Từ 13 tuổi trở lên), Sách học và hoạt động","Từ 13 tuổi trở lên,sach-thang-08-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/07/Paragraph-writing.jpg,,,,,,,,,0,Tác giả,Dorothy Zemach,1,1,Nhà xuất bản,Macmillan Education,1,1,Năm xuất bản,,1,1,Giá sách,Giá 29-1,1,1,Vị Trí Sách,Thứ tự 019,1,1,Giá trị sách,"500\,000đ",1,1
