Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,Armstrong,1,0,visible,"A long time ago a mouse learned to fly... and crossed the Atlantic. 

But what happened next? Torben Kuhlmann's stunning new book transports readers to the moon and beyond! On the heels of Lindbergh: The Tale of a Flying Mouse comes Armstrong: The Adventurous Journey of a Mouse to the Moon - where dreams are determined only by the size of your imagination and the biggest innovators are the smallest of all. The book ends with a brief non-fiction history of human space travel - from Galileo’s observations concerning the nature of the universe to man's first steps on the moon.","A long time ago a mouse learned to fly... and crossed the Atlantic. 

But what happened next? Torben Kuhlmann's stunning new book transports readers to the moon and beyond! On the heels of Lindbergh: The Tale of a Flying Mouse comes Armstrong: The Adventurous Journey of a Mouse to the Moon - where dreams are determined only by the size of your imagination and the biggest innovators are the smallest of all. The book ends with a brief non-fiction history of human space travel - from Galileo’s observations concerning the nature of the universe to man's first steps on the moon.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/Armstrong.jpg,,,,,,,,,0,Tác giả,Torben Kuhlmann,1,1,Nhà xuất bản,NorthSouth Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 7-5,1,1,Vị Trí Sách,Thứ tự 053,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Brave,1,0,visible,"Pixar Animation Studio's 13th animated feature film, Disney/Pixar Brave, is an epic adventure set in the rugged and mysterious Highlands of Scotland. Determined to carve her own path in life, a skilled archer named Princess Merida defies a sacred age-old custom - and inadvertently unleashes a beastly curse upon the kingdom. To set things right, Merida embarks on a perilous quest and discovers the meaning of true bravery. Children ages 3-8 will love this hardcover Big Golden Book that retells the entire story of the new film.","Pixar Animation Studio's 13th animated feature film, Disney/Pixar Brave, is an epic adventure set in the rugged and mysterious Highlands of Scotland. Determined to carve her own path in life, a skilled archer named Princess Merida defies a sacred age-old custom - and inadvertently unleashes a beastly curse upon the kingdom. To set things right, Merida embarks on a perilous quest and discovers the meaning of true bravery. Children ages 3-8 will love this hardcover Big Golden Book that retells the entire story of the new film.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/Brave.jpg,,,,,,,,,0,Tác giả,Disney,1,1,Nhà xuất bản,Disney,1,1,Năm xuất bản,,1,1,Giá sách,Giá 7-5,1,1,Vị Trí Sách,Thứ tự 056,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Children's first 1000 words,1,0,visible,"Disney characters invite children to discover the world of words in a new and magical way with My First 1000 Words. Thematic environments such as Beauty and the Beast's ""Be Our Guest"" and The Lion King's ""Jungle Animals"" bring a real-life context to language learning. Accompanied by lively and colorful illustrations, each featured word also provides children with a visual and contextual clue about important word meanings. Additional Search-and-Find activities included in each section further serve to engage children in language learning. My First 1000 Words has been created as an essential beginning reference tool for preschoolers to help develop language skills, such as letter and word recognition, reasoning ability, sequencing, and categorizing.","Disney characters invite children to discover the world of words in a new and magical way with My First 1000 Words. Thematic environments such as Beauty and the Beast's ""Be Our Guest"" and The Lion King's ""Jungle Animals"" bring a real-life context to language learning. Accompanied by lively and colorful illustrations, each featured word also provides children with a visual and contextual clue about important word meanings. Additional Search-and-Find activities included in each section further serve to engage children in language learning. My First 1000 Words has been created as an essential beginning reference tool for preschoolers to help develop language skills, such as letter and word recognition, reasoning ability, sequencing, and categorizing.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/Children_s-first-1000-words.jpg,,,,,,,,,0,Tác giả,Disney,1,1,Nhà xuất bản,Disney,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-5,1,1,Vị Trí Sách,Thứ tự 031,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Detective McWoof and the great poodle doodler mystery,1,0,visible,"Detective McWoof likes to think he's a great detective. He's always sniffing for cases to solve. The problem is that he sometimes misses the most obvious clues - so it's a good job he has a trusty assistant, Wanda, to keep him scampering in the right direction! Together they will leave no case unsolved, and no bone unchewed.","Detective McWoof likes to think he's a great detective. He's always sniffing for cases to solve. The problem is that he sometimes misses the most obvious clues - so it's a good job he has a trusty assistant, Wanda, to keep him scampering in the right direction! Together they will leave no case unsolved, and no bone unchewed.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/Detective-McWoof-and-the-great-poodle-doodler-mystery.jpg,,,,,,,,,0,Tác giả,Timothy Knapman,1,1,Nhà xuất bản,Oxford University Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-5,1,1,Vị Trí Sách,Thứ tự 039,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Dragon in the cupboard,1,0,visible,"When George and Lottie hear strange sounds in the kitchen, they are amazed to find a small, friendly and very hungry dragon in the cupboard. Can they help him find his way home? A charmingly illustrated adventure story with picture puzzles to involve the reader in the action. This is a highly illustrated ebook that can only be read on the Kindle Fire or other tablet.","When George and Lottie hear strange sounds in the kitchen, they are amazed to find a small, friendly and very hungry dragon in the cupboard. Can they help him find his way home? A charmingly illustrated adventure story with picture puzzles to involve the reader in the action. This is a highly illustrated ebook that can only be read on the Kindle Fire or other tablet.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/Dragon-in-the-cupboard.jpg,,,,,,,,,0,Tác giả,Karen Dolby,1,1,Nhà xuất bản,Usborne,1,1,Năm xuất bản,,1,1,Giá sách,Giá 7-5,1,1,Vị Trí Sách,Thứ tự 057,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Elmer again,1,0,visible,"It's coming up to Elmer's Day, the day when all grey elephants paint themselves in bright colours. For Elmer, the patchwork elephant with the mischievous sense of fun, life seems far too quiet. So he thinks up a joke he can play on the other elephants in the night, when they're asleep.","It's coming up to Elmer's Day, the day when all grey elephants paint themselves in bright colours. For Elmer, the patchwork elephant with the mischievous sense of fun, life seems far too quiet. So he thinks up a joke he can play on the other elephants in the night, when they're asleep.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/Elmer-again.jpg,,,,,,,,,0,Tác giả,David McKee,1,1,Nhà xuất bản,Andersen Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-5,1,1,Vị Trí Sách,Thứ tự 003,1,1,Giá trị sách,"500\,000đ",1,1
simple,,First big book of dinosaurs,1,0,visible,"The third title in National Geographic Little Kids First Big Book series, this book is for kids 4- to 8-years-old who LOVE dinos! The prehistoric world comes alive with dinosaurs small, big, giant, and gigantic, with stunning illustrations by Franco Tempesta - who illustrated National Geographic Kids The Ultimate Dinopedia. Bursting with fun facts and age appropriate information, each spread features a different dinosaur, along with simple text in big type that is perfect for little kids. Young dino fans will love the interactivity included in every chapter, and parents will appreciate tips to help carry readers’ experience beyond the page.","The third title in National Geographic Little Kids First Big Book series, this book is for kids 4- to 8-years-old who LOVE dinos! The prehistoric world comes alive with dinosaurs small, big, giant, and gigantic, with stunning illustrations by Franco Tempesta - who illustrated National Geographic Kids The Ultimate Dinopedia. Bursting with fun facts and age appropriate information, each spread features a different dinosaur, along with simple text in big type that is perfect for little kids. Young dino fans will love the interactivity included in every chapter, and parents will appreciate tips to help carry readers’ experience beyond the page.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","Sách tham khảo, Động vật,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/First-big-book-of-dinosaurs.jpg,,,,,,,,,0,Tác giả,National Geographic,1,1,Nhà xuất bản,National Geographic Kids,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-4,1,1,Vị Trí Sách,Thứ tự 080,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Glamsters,1,0,visible,"Harriet the hamster has a problem. All around her at Hamster World, hamsters are being adopted, while she and her sister can’t even seem to get noticed.  

Then one day, she finds the answer. She will go from hamster to glamster! with a fabulous hamster makeover.  With a little bit of carrot seed oil, whisker extensions, and a two-tone claw polish, all her dreams will come true... or will they? ","Harriet the hamster has a problem. All around her at Hamster World, hamsters are being adopted, while she and her sister can’t even seem to get noticed.  

Then one day, she finds the answer. She will go from hamster to glamster! with a fabulous hamster makeover.  With a little bit of carrot seed oil, whisker extensions, and a two-tone claw polish, all her dreams will come true... or will they? ",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/Glamsters.jpg,,,,,,,,,0,Tác giả,Elizabeth Cody Kimmel,1,1,Nhà xuất bản,Little Brown Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-5,1,1,Vị Trí Sách,Thứ tự 038,1,1,Giá trị sách,"500\,000đ",1,1
simple,,I want my mum,1,0,visible,"Increased format reissue of this funny story in Tony Ross's popular series about the Little Princess, who now appears in her very own animated television series on Five Life. When things don't go well for the Little Princess, she knows there is only one person who can make them better, so she yells, ""I want my mum!"" But when the Little Princess finally learns to cope on her own, how does the Queen feel?","Increased format reissue of this funny story in Tony Ross's popular series about the Little Princess, who now appears in her very own animated television series on Five Life. When things don't go well for the Little Princess, she knows there is only one person who can make them better, so she yells, ""I want my mum!"" But when the Little Princess finally learns to cope on her own, how does the Queen feel?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/I-want-my-mum.jpg,,,,,,,,,0,Tác giả,Tony Ross,1,1,Nhà xuất bản,HarperCollins Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-5,1,1,Vị Trí Sách,Thứ tự 025,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"If big can, I can",1,0,visible,"Come along on the adventures of Big Bear and Koala Bear as Koala learns that sometimes its harder to be small, but small bears can still do everything big bears can do! Children will love reading along with this imaginative story with friendly, full-color pictures that provide visual prompts for beginning readers.","Come along on the adventures of Big Bear and Koala Bear as Koala learns that sometimes its harder to be small, but small bears can still do everything big bears can do! Children will love reading along with this imaginative story with friendly, full-color pictures that provide visual prompts for beginning readers.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/If-big-can-I-can.jpg,,,,,,,,,0,Tác giả,Beth Shoshan,1,1,Nhà xuất bản,Parragon Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-5,1,1,Vị Trí Sách,Thứ tự 022,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Insiders: Egypt,1,0,visible,"Insiders - a visually groundbreaking, state-of-the-art nonfiction series that outshines Eyewitness and Discoveries. This stunning new series offers an inside look into twelve riveting subjects, beginning with Dinosaurs, Egypt, Oceans, and Space. Expertly written, each book will feature an arresting design, complete with dynamic, multi-layered CGI and 3-D model imagery that is complemented by fascinating, up-to-date information presented in a user-friendly format.","Insiders - a visually groundbreaking, state-of-the-art nonfiction series that outshines Eyewitness and Discoveries. This stunning new series offers an inside look into twelve riveting subjects, beginning with Dinosaurs, Egypt, Oceans, and Space. Expertly written, each book will feature an arresting design, complete with dynamic, multi-layered CGI and 3-D model imagery that is complemented by fascinating, up-to-date information presented in a user-friendly format.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Đất nước và khám phá, Sách tham khảo","Sách tham khảo, Đất nước và khám phá,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/Insiders-Egypt.jpg,,,,,,,,,0,Tác giả,Joyce Tyldesley,1,1,Nhà xuất bản,Simon & Schuster Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 28-1,1,1,Vị Trí Sách,Thứ tự 050,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Just one more swim,1,0,visible,Big Bear introduces her cubs to their environment by teaching them to catch fish and swim.,Big Bear introduces her cubs to their environment by teaching them to catch fish and swim.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/Just-one-more-swim.jpg,,,,,,,,,0,Tác giả,Caroline Pitcher,1,1,Nhà xuất bản,Parragon Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-5,1,1,Vị Trí Sách,Thứ tự 010,1,1,Giá trị sách,"500\,000đ",1,1
simple,,King Solomon's mines,1,0,visible,"When the adventurer Allan Quatermain is asked by Sir Henry Curtis and Captain Good to help them find Sir Henry’s missing brother, who was last seen trekking into the remote African interior in search of the fabled King Solomon’s Mines, he reluctantly agrees, yet fears that there is little hope of coming back alive.

Following a map drawn in blood, the men cross vast deserts and scale snow-covered mountain peaks, facing fearful dangers and hardships, until they reach Kukuanaland, where they meet their greatest peril yet.","When the adventurer Allan Quatermain is asked by Sir Henry Curtis and Captain Good to help them find Sir Henry’s missing brother, who was last seen trekking into the remote African interior in search of the fabled King Solomon’s Mines, he reluctantly agrees, yet fears that there is little hope of coming back alive.

Following a map drawn in blood, the men cross vast deserts and scale snow-covered mountain peaks, facing fearful dangers and hardships, until they reach Kukuanaland, where they meet their greatest peril yet.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-03-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/03/King-Solomon_s-mines.jpg,,,,,,,,,0,Tác giả,H Rider Haggard,1,1,Nhà xuất bản,Open Road Media,1,1,Năm xuất bản,,1,1,Giá sách,Giá 12-4,1,1,Vị Trí Sách,Thứ tự 076,1,1,Giá trị sách,"500\,000đ",1,1
