Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,One Direction party pack,1,0,visible,"1D devotees—party on, with this ultimate pack for fans of the band! It's got everything you need to plan the best time ever: a book loaded with fun ideas for One Direction party games and activities, plus press-out dolls of the boys to dress up, photos to cut out and keep, cool invitations, lots of reusable stickers, and a fabulous poster. Whether it's a sleepover, a birthday bash, a karaoke sing-along, or a screening of the 1D movie, you'll host the event of the year!","1D devotees—party on, with this ultimate pack for fans of the band! It's got everything you need to plan the best time ever: a book loaded with fun ideas for One Direction party games and activities, plus press-out dolls of the boys to dress up, photos to cut out and keep, cool invitations, lots of reusable stickers, and a fabulous poster. Whether it's a sleepover, a birthday bash, a karaoke sing-along, or a screening of the 1D movie, you'll host the event of the year!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","Age 7 - 9,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/One-Direction-party-pack.jpg,,,,,,,,,0,Tác giả,Carlton,1,1,Nhà xuất bản,Carlton Kids,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-6,1,1,Vị Trí Sách,Thứ tự 011,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Phosphorus,1,0,visible,"Phosphorus is an extremely useful element present in everything from matches and fireworks to steel, bronze, fertilizers, pesticides, and even toothpaste. It's also an essential part of all living things; we humans have phosphorus in our bones, nerve tissue, cells, and DNA. This title offers a comprehensive view of phosphorus, including its history, properties, compounds, and uses. With accessible language, vivid images, and step-by-step experiments, readers will gain an in-depth look at this important element.","Phosphorus is an extremely useful element present in everything from matches and fireworks to steel, bronze, fertilizers, pesticides, and even toothpaste. It's also an essential part of all living things; we humans have phosphorus in our bones, nerve tissue, cells, and DNA. This title offers a comprehensive view of phosphorus, including its history, properties, compounds, and uses. With accessible language, vivid images, and step-by-step experiments, readers will gain an in-depth look at this important element.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Phosphorus.jpg,,,,,,,,,0,Tác giả,Michael Sommers,1,1,Nhà xuất bản,Rosen Central,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 022,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Pigs, cows, and probability",1,0,visible,Open the barn doors to a world of possibilities. Join Graph Giraffe as he explores probability on the farm. Learn how probability helps you see information in new ways.,Open the barn doors to a world of possibilities. Join Graph Giraffe as he explores probability on the farm. Learn how probability helps you see information in new ways.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Pigs-cows-and-probability.jpg,,,,,,,,,0,Tác giả,Marcie Aboff,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 069,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Pigs, cows, and probability",1,0,visible,Open the barn doors to a world of possibilities. Join Graph Giraffe as he explores probability on the farm. Learn how probability helps you see information in new ways.,Open the barn doors to a world of possibilities. Join Graph Giraffe as he explores probability on the farm. Learn how probability helps you see information in new ways.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Pigs-cows-and-probability.jpg,,,,,,,,,0,Tác giả,Marcie Aboff,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 068,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Police rescue,1,0,visible,"Introduces readers to nine different emergency vehicles, such as police cars, boats, and helicopters, through diagramming and defining the characteristics and emergency situations in which each is used. Includes a reading quiz and web sites.","Introduces readers to nine different emergency vehicles, such as police cars, boats, and helicopters, through diagramming and defining the characteristics and emergency situations in which each is used. Includes a reading quiz and web sites.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Police-rescue.jpg,,,,,,,,,0,Tác giả,Deborah Chancellor,1,1,Nhà xuất bản,Smart Apple Media,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-3L,1,1,Vị Trí Sách,Thứ tự 031,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Position and direction,1,0,visible,"Kids will learn about position and direction by following along with Sam in his family's new home. Where will he put things in his roomtop, bottom, inside, outside, behind, in front, above, or below? Other concepts include left and right, and north, south, east, and west.","Kids will learn about position and direction by following along with Sam in his family's new home. Where will he put things in his roomtop, bottom, inside, outside, behind, in front, above, or below? Other concepts include left and right, and north, south, east, and west.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Position-and-direction.jpg,,,,,,,,,0,Tác giả,Claire Piddock,1,1,Nhà xuất bản,Crabtree Publishing Company,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 006,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Revolution in transportation,1,0,visible,This exciting series allows readers to examine technological revolutions that have helped shape our world's history.,This exciting series allows readers to examine technological revolutions that have helped shape our world's history.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Revolution-in-transportation.jpg,,,,,,,,,0,Tác giả,John Perritano,1,1,Nhà xuất bản,Cavendish Square Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 034,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Robots and the whole technology story,1,0,visible,"What's inside a laptop? How can you stuff 1,000 CDs into an MP3 player? Who built the Internet? How smart is the world's smartest robot? How do smartphones and TV remote controls work?
The answers to these and other brilliant questions about technology can be found in this funny and fascinating book in the Science Sorted series by Glenn Murphy, bestselling author of Why is Snot Green?. Packed to capacity with megabytes of marvellous information. Robots and the Whole Technology Story explores everything from the first simple engines to the latest gadgets, computers and networks.","What's inside a laptop? How can you stuff 1,000 CDs into an MP3 player? Who built the Internet? How smart is the world's smartest robot? How do smartphones and TV remote controls work?
The answers to these and other brilliant questions about technology can be found in this funny and fascinating book in the Science Sorted series by Glenn Murphy, bestselling author of Why is Snot Green?. Packed to capacity with megabytes of marvellous information. Robots and the Whole Technology Story explores everything from the first simple engines to the latest gadgets, computers and networks.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Robots-and-the-whole-technology-story.jpg,,,,,,,,,0,Tác giả,Glenn Murphy,1,1,Nhà xuất bản, Macmillan Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-3L,1,1,Vị Trí Sách,Thứ tự 045,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Robots and the whole technology story,1,0,visible,"What's inside a laptop? How can you stuff 1,000 CDs into an MP3 player? Who built the Internet? How smart is the world's smartest robot? How do smartphones and TV remote controls work?
The answers to these and other brilliant questions about technology can be found in this funny and fascinating book in the Science Sorted series by Glenn Murphy, bestselling author of Why is Snot Green?. Packed to capacity with megabytes of marvellous information. Robots and the Whole Technology Story explores everything from the first simple engines to the latest gadgets, computers and networks.","What's inside a laptop? How can you stuff 1,000 CDs into an MP3 player? Who built the Internet? How smart is the world's smartest robot? How do smartphones and TV remote controls work?
The answers to these and other brilliant questions about technology can be found in this funny and fascinating book in the Science Sorted series by Glenn Murphy, bestselling author of Why is Snot Green?. Packed to capacity with megabytes of marvellous information. Robots and the Whole Technology Story explores everything from the first simple engines to the latest gadgets, computers and networks.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Robots-and-the-whole-technology-story.jpg,,,,,,,,,0,Tác giả,Glenn Murphy,1,1,Nhà xuất bản, Macmillan Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-3L,1,1,Vị Trí Sách,Thứ tự 044,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Robots and the whole technology story,1,0,visible,"What's inside a laptop? How can you stuff 1,000 CDs into an MP3 player? Who built the Internet? How smart is the world's smartest robot? How do smartphones and TV remote controls work?
The answers to these and other brilliant questions about technology can be found in this funny and fascinating book in the Science Sorted series by Glenn Murphy, bestselling author of Why is Snot Green?. Packed to capacity with megabytes of marvellous information. Robots and the Whole Technology Story explores everything from the first simple engines to the latest gadgets, computers and networks.","What's inside a laptop? How can you stuff 1,000 CDs into an MP3 player? Who built the Internet? How smart is the world's smartest robot? How do smartphones and TV remote controls work?
The answers to these and other brilliant questions about technology can be found in this funny and fascinating book in the Science Sorted series by Glenn Murphy, bestselling author of Why is Snot Green?. Packed to capacity with megabytes of marvellous information. Robots and the Whole Technology Story explores everything from the first simple engines to the latest gadgets, computers and networks.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Robots-and-the-whole-technology-story.jpg,,,,,,,,,0,Tác giả,Glenn Murphy,1,1,Nhà xuất bản, Macmillan Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-3L,1,1,Vị Trí Sách,Thứ tự 043,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Roller coasters,1,0,visible,Discusses the basic scientific principles and historical context of roller coasters.,Discusses the basic scientific principles and historical context of roller coasters.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Roller-coasters.jpg,,,,,,,,,0,Tác giả,Dana Rau,1,1,Nhà xuất bản,Benchmark Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 078,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Roman numerals and ordinals,1,0,visible,"Readers will learn what goes into the making of an aspirin and how some medical discoveries have been the result of trial, error, and ""chem-tacular"" luck! Easy experiments allow budding scientists to test theories.","Readers will learn what goes into the making of an aspirin and how some medical discoveries have been the result of trial, error, and ""chem-tacular"" luck! Easy experiments allow budding scientists to test theories.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Roman-numerals-and-ordinals.jpg,,,,,,,,,0,Tác giả,Kylie Burns,1,1,Nhà xuất bản,Crabtree Publishing Company,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 007,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Room on the broom activity book,1,0,visible,"Based on the bestselling Room on the Broom, this 48-page activity book is packed full of things to make, do, and color in; games to play and puzzles to solve; and more than 200 reusable stickers! With plenty to keep young readers busy for hours, it's the most fun any child could have without a broomstick.","Based on the bestselling Room on the Broom, this 48-page activity book is packed full of things to make, do, and color in; games to play and puzzles to solve; and more than 200 reusable stickers! With plenty to keep young readers busy for hours, it's the most fun any child could have without a broomstick.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (0-6 tuổi), Sách học và hoạt động","Age 0 - 6,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Room-on-the-broom-activity-book.jpg,,,,,,,,,0,Tác giả,Julia Donaldson,1,1,Nhà xuất bản,Grosset & Dunlap,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-4,1,1,Vị Trí Sách,Thứ tự 051,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Science alive: sound,1,0,visible,"Explains essential facts about sound, including human voices, how musical instruments work, echoes, and ultrasound. Includes experiments.","Explains essential facts about sound, including human voices, how musical instruments work, echoes, and ultrasound. Includes experiments.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Science-alive-sound.jpg,,,,,,,,,0,Tác giả,Terry Jennings,1,1,Nhà xuất bản,Smart Apple Media,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 004,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Science at work in auto racing,1,0,visible,"Explains how the laws of science, especially physics, are at work in auto racing.","Explains how the laws of science, especially physics, are at work in auto racing.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Science-at-work-in-auto-racing.jpg,,,,,,,,,0,Tác giả,Richard Hantula,1,1,Nhà xuất bản,Cavendish Square Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 054,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Science corner: electricity,1,0,visible,"In todays high-tech world, its easy to take daily advantages for granted, like how with the flip of a switch a room is instantly flooded with light. This informative volume explains what electricity is, where it comes from, and how it is used. Young readers will also learn how to create their own circuit and be able to see electricity in action.","In todays high-tech world, its easy to take daily advantages for granted, like how with the flip of a switch a room is instantly flooded with light. This informative volume explains what electricity is, where it comes from, and how it is used. Young readers will also learn how to create their own circuit and be able to see electricity in action.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Science-corner-electricity.jpg,,,,,,,,,0,Tác giả,Angela Royston,1,1,Nhà xuất bản,PowerKids Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 059,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Science corner: electricity,1,0,visible,"In todays high-tech world, its easy to take daily advantages for granted, like how with the flip of a switch a room is instantly flooded with light. This informative volume explains what electricity is, where it comes from, and how it is used. Young readers will also learn how to create their own circuit and be able to see electricity in action.","In todays high-tech world, its easy to take daily advantages for granted, like how with the flip of a switch a room is instantly flooded with light. This informative volume explains what electricity is, where it comes from, and how it is used. Young readers will also learn how to create their own circuit and be able to see electricity in action.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Science-corner-electricity.jpg,,,,,,,,,0,Tác giả,Angela Royston,1,1,Nhà xuất bản,PowerKids Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 058,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Science explorer: light,1,0,visible,"Following the scientific process, this title provides instruction on how to conduct experiments that help students gain a better understanding of light.","Following the scientific process, this title provides instruction on how to conduct experiments that help students gain a better understanding of light.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","Age 7 - 9,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Science-explorer-light.jpg,,,,,,,,,0,Tác giả,Dana Rau,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-5,1,1,Vị Trí Sách,Thứ tự 035,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Science explorer: minerals,1,0,visible,"Following the scientific process, this title provides instructions on how to conduct experiments that help students gain a better understanding of minerals.","Following the scientific process, this title provides instructions on how to conduct experiments that help students gain a better understanding of minerals.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","Age 7 - 9,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Science-explorer-minerals.jpg,,,,,,,,,0,Tác giả,Sophie Lockwood,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-5,1,1,Vị Trí Sách,Thứ tự 034,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Science explorer: weather,1,0,visible,"Using the scientific process, gain a better understanding of the weather.","Using the scientific process, gain a better understanding of the weather.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","Age 7 - 9,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Science-explorer-weather.jpg,,,,,,,,,0,Tác giả,Tamra Orr,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-5,1,1,Vị Trí Sách,Thứ tự 037,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Science explorer: weather,1,0,visible,"Using the scientific process, gain a better understanding of the weather.","Using the scientific process, gain a better understanding of the weather.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","Age 7 - 9,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Science-explorer-weather.jpg,,,,,,,,,0,Tác giả,Tamra Orr,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-6,1,1,Vị Trí Sách,Thứ tự 023,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Science matters: screws,1,0,visible,"Introduces screws, including how they function and how they are used in everyday objects to make life easier.","Introduces screws, including how they function and how they are used in everyday objects to make life easier.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Science-matters-screws.jpg,,,,,,,,,0,Tác giả,Michael de Medeiros,1,1,Nhà xuất bản,Weigl Pub Inc,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 032,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Secrets of heat and cold,1,0,visible,"In Secrets of Heat and Cold, you will find out how heat is measured, what happens at absolute zero, and how refrigerators work.","In Secrets of Heat and Cold, you will find out how heat is measured, what happens at absolute zero, and how refrigerators work.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Secrets-of-heat-and-cold.jpg,,,,,,,,,0,Tác giả,Andrew Solway,1,1,Nhà xuất bản,Cavendish Square Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-4,1,1,Vị Trí Sách,Thứ tự 051,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Secrets of heat and cold,1,0,visible,"In Secrets of Heat and Cold, you will find out how heat is measured, what happens at absolute zero, and how refrigerators work.","In Secrets of Heat and Cold, you will find out how heat is measured, what happens at absolute zero, and how refrigerators work.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Secrets-of-heat-and-cold.jpg,,,,,,,,,0,Tác giả,Andrew Solway,1,1,Nhà xuất bản,Cavendish Square Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 030,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Sensing the unknown,1,0,visible,"In 1912, Mrs. Marshall watched passengers board the famous ship Titanic in England. As she watched the ship leave port, a vision flashed in her mind: ""That ship is going to sink!"" Four days later, the ship struck an iceberg and sank in the ocean. Her psychic vision came true! Is such a thing possible? Can a person truly predict an event before it happens? ""Sensing the unknown"" examines psychic paranormal powers, such as precognition and clairvoyance, and allows you to determine if you believe in ""seeing"" the future, or if it’s all a huge hoax. Find out in this book for reluctant readers.","In 1912, Mrs. Marshall watched passengers board the famous ship Titanic in England. As she watched the ship leave port, a vision flashed in her mind: ""That ship is going to sink!"" Four days later, the ship struck an iceberg and sank in the ocean. Her psychic vision came true! Is such a thing possible? Can a person truly predict an event before it happens? ""Sensing the unknown"" examines psychic paranormal powers, such as precognition and clairvoyance, and allows you to determine if you believe in ""seeing"" the future, or if it’s all a huge hoax. Find out in this book for reluctant readers.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Hiểu biết chung, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Sensing-the-unknown.jpg,,,,,,,,,0,Tác giả,Carl Green,1,1,Nhà xuất bản,Enslow Publishers ,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-2L,1,1,Vị Trí Sách,Thứ tự 026,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Shifter karts,1,0,visible,"Discusses shifter karts, their main features, and how they are raced.","Discusses shifter karts, their main features, and how they are raced.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Shifter-karts.jpg,,,,,,,,,0,Tác giả,Matt Doeden,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 049,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Shipwrecks,1,0,visible,"An exploration of two strikingly different shipwrecks
For those who know how to interpret its secrets, a sunken ship has many tales to tell. The stories of the lives of those aboard its last voyage are revealed in the objects scattered around the shipwreck. Then there are the stories of the many ocean creatures that have found a home inside the broken hull.
Two shipwrecks, separated by two thousand miles and two centuries, share a common history of life, death, and rebirth. The first is the Henrietta Marve, a slave trader that sunk off Florida in 1700. The second, an elegant steamer with crew members from a thriving middle-class black community in Maine. Each of their stories starts with underwater exploration, one a search for fabled gold, the other for families lost at sea. Find out what underwater explorers discovered in these sunken cities beneath the sea.","An exploration of two strikingly different shipwrecks
For those who know how to interpret its secrets, a sunken ship has many tales to tell. The stories of the lives of those aboard its last voyage are revealed in the objects scattered around the shipwreck. Then there are the stories of the many ocean creatures that have found a home inside the broken hull.
Two shipwrecks, separated by two thousand miles and two centuries, share a common history of life, death, and rebirth. The first is the Henrietta Marve, a slave trader that sunk off Florida in 1700. The second, an elegant steamer with crew members from a thriving middle-class black community in Maine. Each of their stories starts with underwater exploration, one a search for fabled gold, the other for families lost at sea. Find out what underwater explorers discovered in these sunken cities beneath the sea.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Shipwrecks.jpg,,,,,,,,,0,Tác giả,Mary Cerullo,1,1,Nhà xuất bản,Dutton Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 066,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Silicon,1,0,visible,Silicon is the second most abundant element in the earth’s crust and it is estimated to be the seventh most plentiful element.,Silicon is the second most abundant element in the earth’s crust and it is estimated to be the seventh most plentiful element.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Silicon.jpg,,,,,,,,,0,Tác giả,Michael Sommers,1,1,Nhà xuất bản,Rosen Central,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-4,1,1,Vị Trí Sách,Thứ tự 036,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Simple Machines,1,0,visible,"The natural world comes alive for young readers with Rookie Read-About Science!

Rookie Read-About Physical Science series introduces the youngest readers (Ages 6-7) to physical science concepts. Each book features critical-thinking questions throughout the text; a simple, hands-on experiment; a glossary and more.","The natural world comes alive for young readers with Rookie Read-About Science!

Rookie Read-About Physical Science series introduces the youngest readers (Ages 6-7) to physical science concepts. Each book features critical-thinking questions throughout the text; a simple, hands-on experiment; a glossary and more.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Simple-Machines-Allan-Fowler.jpg,,,,,,,,,0,Tác giả,Allan Fowler,1,1,Nhà xuất bản,Children's Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 065,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Simple machines,1,0,visible,Describes how simple machines are used in construction and how they make work easier. Includes experiments.,Describes how simple machines are used in construction and how they make work easier. Includes experiments.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-07-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/06/Simple-machines.jpg,,,,,,,,,0,Tác giả,Joann Macken,1,1,Nhà xuất bản,Amicus,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 090,1,1,Giá trị sách,"500\,000đ",1,1
