Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,Me and Meow,1,0,visible,This is a sweet story about a little girl and her cat.,This is a sweet story about a little girl and her cat.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Me-and-Meow.jpg,,,,,,,,,0,Tác giả,Adam Gudeon,1,1,Nhà xuất bản,HarperCollins,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-1,1,1,Vị Trí Sách,Thứ tự 020,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Meeow and the big box,1,0,visible,"Start with an ordinary brown box. Get out the red paint. Add a chair and a mug. Then, watch as Meeow works his magic, transforming everyday objects into an amazing fire truck. What a clever kitty!","Start with an ordinary brown box. Get out the red paint. Add a chair and a mug. Then, watch as Meeow works his magic, transforming everyday objects into an amazing fire truck. What a clever kitty!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Meeow-and-the-big-box.jpg,,,,,,,,,0,Tác giả,Sebastien Braun,1,1,Nhà xuất bản,Boxer Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 2-3,1,1,Vị Trí Sách,Thứ tự 057,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Meg takes a walk,1,0,visible,All about the adventures that occur when Meg takes her dog Peg for a walk.,All about the adventures that occur when Meg takes her dog Peg for a walk.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Meg-takes-a-walk.jpg,,,,,,,,,0,Tác giả,Susan Blackaby,1,1,Nhà xuất bản,Picture Window Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 3-1,1,1,Vị Trí Sách,Thứ tự 028,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Melvin's valentine,1,0,visible,"Melvin worries his way around Trucktown trying to find out who gave him a valentine. After everyone he asks says no, little Rita beeps her way to Melvin's attention. Did she give Melvin the valentine?","Melvin worries his way around Trucktown trying to find out who gave him a valentine. After everyone he asks says no, little Rita beeps her way to Melvin's attention. Did she give Melvin the valentine?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Melvin_s-valentine.jpg,,,,,,,,,0,Tác giả,Jon Scieszka,1,1,Nhà xuất bản,Simon Spotlight,1,1,Năm xuất bản,,1,1,Giá sách,Giá 1-2,1,1,Vị Trí Sách,Thứ tự 026,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Meteorologist,1,0,visible,"Describes the tasks and responsibilities of meteorologists, and the training and equipment needed for the job.","Describes the tasks and responsibilities of meteorologists, and the training and equipment needed for the job.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Nghề nghiệp, Sách tham khảo","10-12 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Meteorologist.jpg,,,,,,,,,0,Tác giả,Geoffrey Horn,1,1,Nhà xuất bản,Gareth Stevens,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-2,1,1,Vị Trí Sách,Thứ tự 041,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Meteorologist's tools,1,0,visible,Learn about some of the tools that meteorologists use to predict the weather.,Learn about some of the tools that meteorologists use to predict the weather.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Nghề nghiệp, Sách tham khảo","10-12 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Meteorologist_s-tools.jpg,,,,,,,,,0,Tác giả,Anders Hanson,1,1,Nhà xuất bản,Super Sandcastle,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-2,1,1,Vị Trí Sách,Thứ tự 068,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mighty Mike builds a library,1,0,visible,"When the town has to stop plans to build a library, he knows he has to help get it built. Will a few calls to his construction friends get Mighty Mike the help he needs to bring a library to the town?","When the town has to stop plans to build a library, he knows he has to help get it built. Will a few calls to his construction friends get Mighty Mike the help he needs to bring a library to the town?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Mighty-Mike-builds-a-library.jpg,,,,,,,,,0,Tác giả,Kelly Lynch,1,1,Nhà xuất bản,Magic Wagon,1,1,Năm xuất bản,,1,1,Giá sách,Giá 17-3,1,1,Vị Trí Sách,Thứ tự 074,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mommies say shhh,1,0,visible,"Goats say “maa-maa-maa.” Birds say “cheep-cheep-cheep.” Horses say “neigh-neigh-neigh.” Rabbits say nothing at all! But when all of these animals get together and raise a honking, braying, neighing ruckus, what does Mama say? “Shhhhhh!” Now available in this adorable board book, Patricia Polacco’s fun-filled collection of animal sounds and beautiful rural landscapes is a perfect readaloud for beginning readers. They’ll want more-more-more.","Goats say “maa-maa-maa.” Birds say “cheep-cheep-cheep.” Horses say “neigh-neigh-neigh.” Rabbits say nothing at all! But when all of these animals get together and raise a honking, braying, neighing ruckus, what does Mama say? “Shhhhhh!” Now available in this adorable board book, Patricia Polacco’s fun-filled collection of animal sounds and beautiful rural landscapes is a perfect readaloud for beginning readers. They’ll want more-more-more.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/mommies-say-shhh.jpg,,,,,,,,,0,Tác giả,Patricia Polacco,1,1,Nhà xuất bản,Philomel Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 1-1,1,1,Vị Trí Sách,Thứ tự 055,1,1,Giá trị sách,"500\,000đ",1,1
simple,,More,1,0,visible,"One magpie, lots of stuff, and a few friendly mice show us that less is more.
This innovative and spare picture book asks the question: When is MORE more than
enough? Can a team of well-intentioned mice save their friend from hoarding too
much stuff? With breathtaking illustrations from the award-winning Brian Lies, this
book about conservation wraps an important message in a beautiful package.","One magpie, lots of stuff, and a few friendly mice show us that less is more.
This innovative and spare picture book asks the question: When is MORE more than
enough? Can a team of well-intentioned mice save their friend from hoarding too
much stuff? With breathtaking illustrations from the award-winning Brian Lies, this
book about conservation wraps an important message in a beautiful package.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/More.jpg,,,,,,,,,0,Tác giả,I. C. Springman,1,1,Nhà xuất bản,HMH Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 1-4,1,1,Vị Trí Sách,Thứ tự 017,1,1,Giá trị sách,"500\,000đ",1,1
simple,,More,1,0,visible,"One magpie, lots of stuff, and a few friendly mice show us that less is more.
This innovative and spare picture book asks the question: When is MORE more than
enough? Can a team of well-intentioned mice save their friend from hoarding too
much stuff? With breathtaking illustrations from the award-winning Brian Lies, this
book about conservation wraps an important message in a beautiful package.","One magpie, lots of stuff, and a few friendly mice show us that less is more.
This innovative and spare picture book asks the question: When is MORE more than
enough? Can a team of well-intentioned mice save their friend from hoarding too
much stuff? With breathtaking illustrations from the award-winning Brian Lies, this
book about conservation wraps an important message in a beautiful package.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/More.jpg,,,,,,,,,0,Tác giả,I. C. Springman,1,1,Nhà xuất bản,HMH Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 2-3,1,1,Vị Trí Sách,Thứ tự 030,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mr Bump's shopping trip,1,0,visible,"Mini Size Board Book, First Mr Men stories written in rhyme for babies and young children.","Mini Size Board Book, First Mr Men stories written in rhyme for babies and young children.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Mr-Bump_s-shopping-trip.jpg,,,,,,,,,0,Tác giả,Roger Hargreaves,1,1,Nhà xuất bản,Egmont Books Ltd,1,1,Năm xuất bản,,1,1,Giá sách,Giá 3-3,1,1,Vị Trí Sách,Thứ tự 054,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mr Noisy's big surprise,1,0,visible,Mr. Noisy makes an awful lot of noise! Is anyone louder than Mr. Noisy?,Mr. Noisy makes an awful lot of noise! Is anyone louder than Mr. Noisy?,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Mr-Noisy_s-big-surprise.jpg,,,,,,,,,0,Tác giả,Roger Hargreaves,1,1,Nhà xuất bản,Egmont UK Ltd,1,1,Năm xuất bản,,1,1,Giá sách,Giá 3-3,1,1,Vị Trí Sách,Thứ tự 053,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My grandmother works in a dress shop,1,0,visible,"Keisha's grandmother, who works in a dress shop, agrees to make a pretty new dress for Keisha to wear. There are many things to do, including measuring Keisha, choosing fabric, and pinning the fabric.","Keisha's grandmother, who works in a dress shop, agrees to make a pretty new dress for Keisha to wear. There are many things to do, including measuring Keisha, choosing fabric, and pinning the fabric.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Nghề nghiệp, Sách tham khảo","10-12 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/My-grandmother-works-in-a-dress-shop.jpg,,,,,,,,,0,Tác giả,Sarah Hughes,1,1,Nhà xuất bản,San Val,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-2,1,1,Vị Trí Sách,Thứ tự 082,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My mum is beautiful,1,0,visible,"Let me tell you all the ways I love my mum...My mum is beautiful because she points out tiny things in books to me. In her newest picture book, Jessica Spanyol succeeds in capturing, with great warmth and humour, the wonderful bond between a mother and a child. Told from the perspective of a small bear, this book encapsulates how love is measured in a child's mind: a gesture so simple can mean so very much.","Let me tell you all the ways I love my mum...My mum is beautiful because she points out tiny things in books to me. In her newest picture book, Jessica Spanyol succeeds in capturing, with great warmth and humour, the wonderful bond between a mother and a child. Told from the perspective of a small bear, this book encapsulates how love is measured in a child's mind: a gesture so simple can mean so very much.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/My-mum-is-beautiful.jpg,,,,,,,,,0,Tác giả,Jessica Spanyol,1,1,Nhà xuất bản,Walker Books Ltd ,1,1,Năm xuất bản,,1,1,Giá sách,Giá 1-2,1,1,Vị Trí Sách,Thứ tự 005,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My mum is beautiful,1,0,visible,"Let me tell you all the ways I love my mum...My mum is beautiful because she points out tiny things in books to me. In her newest picture book, Jessica Spanyol succeeds in capturing, with great warmth and humour, the wonderful bond between a mother and a child. Told from the perspective of a small bear, this book encapsulates how love is measured in a child's mind: a gesture so simple can mean so very much.","Let me tell you all the ways I love my mum...My mum is beautiful because she points out tiny things in books to me. In her newest picture book, Jessica Spanyol succeeds in capturing, with great warmth and humour, the wonderful bond between a mother and a child. Told from the perspective of a small bear, this book encapsulates how love is measured in a child's mind: a gesture so simple can mean so very much.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/My-mum-is-beautiful.jpg,,,,,,,,,0,Tác giả,Jessica Spanyol,1,1,Nhà xuất bản,Walker Books Ltd ,1,1,Năm xuất bản,,1,1,Giá sách,Giá 1-2,1,1,Vị Trí Sách,Thứ tự 006,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My new childminder,1,0,visible,"Using specially commissioned photography, this series introduces the reader to common new and first experiences. The choice of titles reflect the most common types of experiences. The series uses the perspective of another child to tell the 'story' of a particular experience and explores how they feel by the event. At the end, advice will be given to help deal with difficult situations such as feeling jealous because a new baby in the family is getting everyone's attention.","Using specially commissioned photography, this series introduces the reader to common new and first experiences. The choice of titles reflect the most common types of experiences. The series uses the perspective of another child to tell the 'story' of a particular experience and explores how they feel by the event. At the end, advice will be given to help deal with difficult situations such as feeling jealous because a new baby in the family is getting everyone's attention.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Nghề nghiệp, Sách tham khảo","10-12 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/My-new-childminder.jpg,,,,,,,,,0,Tác giả,Jillian Powell,1,1,Nhà xuất bản,Wayland,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-2,1,1,Vị Trí Sách,Thứ tự 043,1,1,Giá trị sách,"500\,000đ",1,1
simple,,New red bike,1,0,visible,What to do when you get a shiny new red bike? Go for a ride!,What to do when you get a shiny new red bike? Go for a ride!,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/new-red-bike.jpg,,,,,,,,,0,Tác giả,James Ransome,1,1,Nhà xuất bản,Holiday House,1,1,Năm xuất bản,,1,1,Giá sách,Giá 2-3,1,1,Vị Trí Sách,Thứ tự 026,1,1,Giá trị sách,"500\,000đ",1,1
simple,,No,1,0,visible,"It's winter and little bear doesn't want to go to sleep. He's sure he won't get cold outside. He doesn't mind how long the winter is, how deep the snow might get or how hard the wind might blow. Until, that is, he finds himself all alone in a snowstorm. After a few panicky moments, he finds his mother again. ""Mamma, I'm back,"" he says. ""Winter is very long and you might get lonely.""","It's winter and little bear doesn't want to go to sleep. He's sure he won't get cold outside. He doesn't mind how long the winter is, how deep the snow might get or how hard the wind might blow. Until, that is, he finds himself all alone in a snowstorm. After a few panicky moments, he finds his mother again. ""Mamma, I'm back,"" he says. ""Winter is very long and you might get lonely.""",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/No.jpg,,,,,,,,,0,Tác giả,Claudia Rueda,1,1,Nhà xuất bản,Groundwood Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 1-4,1,1,Vị Trí Sách,Thứ tự 021,1,1,Giá trị sách,"500\,000đ",1,1
simple,,No dogs allowed,1,0,visible,"Welcome to Alberto's restaurant…unless you're a dog, a cat, a bunny, or ANYTHING with fur, feathers, or scales! The entertainment escalates in this nearly wordless picture book as more and more people arrive with a surprising selection of pets.  Alberto turns them all away--only to see the crowd discover a friendlier alternative in the festive street. Will Alberto find a way to win them back?Charming, classic art, with graphic novel-like panels, make this a fresh and funny story that will amuse even the youngest readers.","Welcome to Alberto's restaurant…unless you're a dog, a cat, a bunny, or ANYTHING with fur, feathers, or scales! The entertainment escalates in this nearly wordless picture book as more and more people arrive with a surprising selection of pets.  Alberto turns them all away--only to see the crowd discover a friendlier alternative in the festive street. Will Alberto find a way to win them back?Charming, classic art, with graphic novel-like panels, make this a fresh and funny story that will amuse even the youngest readers.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/No-dogs-allowed.jpg,,,,,,,,,0,Tác giả,Linda Ashman,1,1,Nhà xuất bản,Sterling Children's Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 1-4,1,1,Vị Trí Sách,Thứ tự 006,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Ocean divers,1,0,visible,"Ocean Divers teaches readers all about oceans, and the scientists who go to extremes to study them!","Ocean Divers teaches readers all about oceans, and the scientists who go to extremes to study them!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Nghề nghiệp, Sách tham khảo","10-12 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Ocean-divers.jpg,,,,,,,,,0,Tác giả,Anita Ganeri,1,1,Nhà xuất bản,Raintree,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-2,1,1,Vị Trí Sách,Thứ tự 031,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Old McDoggle had a zoo,1,0,visible,"Readers sing along to ""Old McDonald"" as they explore Old McDoggle's zoo, populated by animals like pandas, hyenas, and giraffes.","Readers sing along to ""Old McDonald"" as they explore Old McDoggle's zoo, populated by animals like pandas, hyenas, and giraffes.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Old-McDoggle-had-a-zoo.jpg,,,,,,,,,0,Tác giả,Robin Koontz,1,1,Nhà xuất bản,Rourke Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 1-4,1,1,Vị Trí Sách,Thứ tự 027,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Ollie the stomper,1,0,visible,"Gossie wears red boots, Gertie wears blue boots, but Ollie has no boots. Stomping bootless after Gossie and Gertie as they tromp in the straw, romp in the rain, and jump over puddles in their colorful boots leaves Ollie frustrated. Little Ollie decides he really wants his own pair of boots. . . but what will he do if he gets them?","Gossie wears red boots, Gertie wears blue boots, but Ollie has no boots. Stomping bootless after Gossie and Gertie as they tromp in the straw, romp in the rain, and jump over puddles in their colorful boots leaves Ollie frustrated. Little Ollie decides he really wants his own pair of boots. . . but what will he do if he gets them?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/ollie-the-stomper.png,,,,,,,,,0,Tác giả,Olivier Dunrea,1,1,Nhà xuất bản,Houghton Mifflin,1,1,Năm xuất bản,,1,1,Giá sách,Giá 2-2,1,1,Vị Trí Sách,Thứ tự 053,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Ollie the stomper,1,0,visible,"Gossie wears red boots, Gertie wears blue boots, but Ollie has no boots. Stomping bootless after Gossie and Gertie as they tromp in the straw, romp in the rain, and jump over puddles in their colorful boots leaves Ollie frustrated. Little Ollie decides he really wants his own pair of boots. . . but what will he do if he gets them?","Gossie wears red boots, Gertie wears blue boots, but Ollie has no boots. Stomping bootless after Gossie and Gertie as they tromp in the straw, romp in the rain, and jump over puddles in their colorful boots leaves Ollie frustrated. Little Ollie decides he really wants his own pair of boots. . . but what will he do if he gets them?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/ollie-the-stomper.png,,,,,,,,,0,Tác giả,Olivier Dunrea,1,1,Nhà xuất bản,Houghton Mifflin,1,1,Năm xuất bản,,1,1,Giá sách,Giá 3-1,1,1,Vị Trí Sách,Thứ tự 065,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Open shut,1,0,visible,Students will learn about the idea of opposites and the concept of story.,Students will learn about the idea of opposites and the concept of story.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Open-shut.jpg,,,,,,,,,0,Tác giả,Apple Jordan,1,1,Nhà xuất bản,Cavendish Square Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 1-4,1,1,Vị Trí Sách,Thứ tự 058,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Opposites: big and little,1,0,visible,Big and little are used as examples for this basic concept book about opposites.,Big and little are used as examples for this basic concept book about opposites.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Opposites-big-and-little.jpg,,,,,,,,,0,Tác giả,Luana Mitten,1,1,Nhà xuất bản,Rourke Educational Media,1,1,Năm xuất bản,,1,1,Giá sách,Giá 1-4,1,1,Vị Trí Sách,Thứ tự 026,1,1,Giá trị sách,"500\,000đ",1,1
simple,,People in my community: mail carriers,1,0,visible,Photographs and simple text describe the work done by mail carriers.,Photographs and simple text describe the work done by mail carriers.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Nghề nghiệp, Sách tham khảo","10-12 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/People-in-my-community-mail-carriers.jpg,,,,,,,,,0,Tác giả,Joann Early Macken,1,1,Nhà xuất bản,Gareth Stevens Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-2,1,1,Vị Trí Sách,Thứ tự 076,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Pirate nap: a book of colors,1,0,visible,What better place for naptime than a grand pirate ship on the high seas?,What better place for naptime than a grand pirate ship on the high seas?,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Pirate-nap-a-book-of-colors.jpg,,,,,,,,,0,Tác giả,Danna Smith,1,1,Nhà xuất bản,Clarion Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 2-3,1,1,Vị Trí Sách,Thứ tự 033,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Please take me for a walk,1,0,visible,"Please Take Me for a Walk is a celebration of dogs and kids and community.

The book stars a very persuasive pup pleading with his best friend—the reader!—to take him for a walk. He recounts all the fun things they can see and do: chase squirrels in the yard, greet neighbors on their block, visit the shopkeepers downtown, swing by the schoolyard, and then run and play in the park. The dog run at the park is filled with all kinds of amazing purebreds and mutts, and our puppy wants them all to see ""my best friend and me.""

Susan Gal uses this story of a dog's best walk ever to catalog all the favorite places in a child's world. She starts in the house and the yard, then widens her scope to the block, the neighborhood, downtown, and the park. And she captures the magical way the people of a community can be brought together through their pets.

The dog's enthusiastic voice and eagerness to go out walking will resonate with any dog owner. And Susan Gal's artwork is so enticing and adorable it will have even confirmed cat lovers heading for the pound!

Happy walking, everyone!","Please Take Me for a Walk is a celebration of dogs and kids and community.

The book stars a very persuasive pup pleading with his best friend—the reader!—to take him for a walk. He recounts all the fun things they can see and do: chase squirrels in the yard, greet neighbors on their block, visit the shopkeepers downtown, swing by the schoolyard, and then run and play in the park. The dog run at the park is filled with all kinds of amazing purebreds and mutts, and our puppy wants them all to see ""my best friend and me.""

Susan Gal uses this story of a dog's best walk ever to catalog all the favorite places in a child's world. She starts in the house and the yard, then widens her scope to the block, the neighborhood, downtown, and the park. And she captures the magical way the people of a community can be brought together through their pets.

The dog's enthusiastic voice and eagerness to go out walking will resonate with any dog owner. And Susan Gal's artwork is so enticing and adorable it will have even confirmed cat lovers heading for the pound!

Happy walking, everyone!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/please-take-me-for-a-walk.jpg,,,,,,,,,0,Tác giả,Susan Gal,1,1,Nhà xuất bản,Knopf Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 2-2,1,1,Vị Trí Sách,Thứ tự 019,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Polar bear, polar bear, what do you hear?",1,0,visible,"Bill Martin's playful story combining animals, colours and sounds, beautifully illustrated by Eric Carle, now appears in a chunky board-book format. A simple rhymathic text introduces the reader to a menagerie of wild animals from a roaring lion to a fluting flamingo and a trumpeting elephant.","Bill Martin's playful story combining animals, colours and sounds, beautifully illustrated by Eric Carle, now appears in a chunky board-book format. A simple rhymathic text introduces the reader to a menagerie of wild animals from a roaring lion to a fluting flamingo and a trumpeting elephant.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 0-2 tuổi, Sách truyện thiếu nhi","0-2 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Polar-bear-polar-bear-what-do-you-hear.jpg,,,,,,,,,0,Tác giả,Eric Carle,1,1,Nhà xuất bản,Henry Holt and Co. (BYR),1,1,Năm xuất bản,,1,1,Giá sách,Giá 3-1,1,1,Vị Trí Sách,Thứ tự 015,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Police officers in our community,1,0,visible,Police officers work hard and take major risks to keep us safe every day. Your students will learn about the different ways these important men and women improve our way of life.,Police officers work hard and take major risks to keep us safe every day. Your students will learn about the different ways these important men and women improve our way of life.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Nghề nghiệp, Sách tham khảo","10-12 tuổi,sach-thang-04-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/03/Police-officers-in-our-community.jpg,,,,,,,,,0,Tác giả,Michelle Ames,1,1,Nhà xuất bản,Powerkids Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-2,1,1,Vị Trí Sách,Thứ tự 080,1,1,Giá trị sách,"500\,000đ",1,1
