Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,Geronimo Stilton: The mummy with no name,1,0,visible,"Halloween and Egypt and mummies... oh, my! I admit it, I am a 'fraidy mouse. Halloween scares me out of my fur! But this Halloween, I was heading off on an adventure in one of my very favorite places: Egypt. I couldn't wait to see the sights and soak up some sun far away from New Mouse City. What I didn't realize was that Halloween is popular in Egypt, too -- with the mummies, that is! Oh, what's a 'fraidy mouse to do?","Halloween and Egypt and mummies... oh, my! I admit it, I am a 'fraidy mouse. Halloween scares me out of my fur! But this Halloween, I was heading off on an adventure in one of my very favorite places: Egypt. I couldn't wait to see the sights and soak up some sun far away from New Mouse City. What I didn't realize was that Halloween is popular in Egypt, too -- with the mummies, that is! Oh, what's a 'fraidy mouse to do?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Geronimo-Stilton-The-mummy-with-no-name.jpg,,,,,,,,,0,Tác giả,Geronimo Stilton,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 22-4,1,1,Vị Trí Sách,Thứ tự 024,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Geronimo Stilton: The peculiar pumpkin thief,1,0,visible,"The best-selling mouse author Geronimo Stilton is back with another cheesy adventure!
Halloween is a few days away when all of the pumpkins in New Mouse City disappear! There's a thief on the loose, and the thief wants to stop Halloween. At the same time, all of the mice in New Mouse City receive an invitation for a free trip to the brand new Mystery Mouse Theme Park. Geronimo knows something strange is going on, but will he and his detective friend Hercule Poirat be able to solve the mystery in time to save Halloween?","The best-selling mouse author Geronimo Stilton is back with another cheesy adventure!
Halloween is a few days away when all of the pumpkins in New Mouse City disappear! There's a thief on the loose, and the thief wants to stop Halloween. At the same time, all of the mice in New Mouse City receive an invitation for a free trip to the brand new Mystery Mouse Theme Park. Geronimo knows something strange is going on, but will he and his detective friend Hercule Poirat be able to solve the mystery in time to save Halloween?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Geronimo-Stilton-The-peculiar-pumpkin-thief.jpg,,,,,,,,,0,Tác giả,Geronimo Stilton,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 22-4,1,1,Vị Trí Sách,Thứ tự 016,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Geronimo Stilton: The search for sunken treasure,1,0,visible,"Holey cheese, what an adventure! I was off to the Ratlápagos Islands with my family in search of a long-lost buried treasure. But oh, how I hate traveling! Being on a ship in the middle of the sea wasn't my idea of a fabumouse time. And I was beginning to suspect that we weren't the only ones searching for the treasure","Holey cheese, what an adventure! I was off to the Ratlápagos Islands with my family in search of a long-lost buried treasure. But oh, how I hate traveling! Being on a ship in the middle of the sea wasn't my idea of a fabumouse time. And I was beginning to suspect that we weren't the only ones searching for the treasure",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Geronimo-Stilton-The-search-for-sunken-treasure.jpg,,,,,,,,,0,Tác giả,Geronimo Stilton,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 22-4,1,1,Vị Trí Sách,Thứ tự 017,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Geronimo Stilton: The secret of cacklefur castle,1,0,visible,"Moldy mozzarella, it was every mouse's worst nightmare! My old friend Creepella von Cacklefur called me one night and ordered me to join her for the weekend at her family's spooky castle. And before I could say ""boo!"" she'd mouse-napped me! Now I was stuck in the gloomiest, eeriest castle I'd ever seen. Even worse, I was surrounded by Creepella's creepy family! Oh, would I ever escape back to my safe, cozy mouse hole in New Mouse City?","Moldy mozzarella, it was every mouse's worst nightmare! My old friend Creepella von Cacklefur called me one night and ordered me to join her for the weekend at her family's spooky castle. And before I could say ""boo!"" she'd mouse-napped me! Now I was stuck in the gloomiest, eeriest castle I'd ever seen. Even worse, I was surrounded by Creepella's creepy family! Oh, would I ever escape back to my safe, cozy mouse hole in New Mouse City?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Geronimo-Stilton-The-secret-of-cacklefur-castle.jpg,,,,,,,,,0,Tác giả,Geronimo Stilton,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 22-4,1,1,Vị Trí Sách,Thứ tự 025,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Geronimo Stilton: Thea Stilton and the mountain of fire,1,0,visible,"Thea's friends the Thea Sisters take off for Australia to solve a mystery. A flock of sheep at Nicky's family's ranch is losing all its wool, and the ranch depends on the wool to stay afloat! Maybe the sheep's cure lies in an Aboriginal medicine containing a strange root. The five mouselings set off on a tour of the whole country to find out. It's a truly memorable outback adventure!","Thea's friends the Thea Sisters take off for Australia to solve a mystery. A flock of sheep at Nicky's family's ranch is losing all its wool, and the ranch depends on the wool to stay afloat! Maybe the sheep's cure lies in an Aboriginal medicine containing a strange root. The five mouselings set off on a tour of the whole country to find out. It's a truly memorable outback adventure!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Geronimo-Stilton-Thea-Stilton-and-the-mountain-of-fire.jpg,,,,,,,,,0,Tác giả,Geronimo Stilton,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 22-4,1,1,Vị Trí Sách,Thứ tự 029,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Geronimo Stilton: Thea Stilton big trouble in the big apple,1,0,visible,"Geronimo's adventurous sister Thea narrates this fabulous adventure that's packed with action, mystery, and friendship!
The Thea Sisters are off to New York City for another fabumouse adventure! Nicky has been training to run the Big Apple Marathon, and her friends are there to support her. While in the city, they all visit Pamela's family and have a delicious dinner at the family's pizzeria. But the mouselings discover that someone has been threatening to burn the restaurant down, and Pam's family might have to close it for good to stay safe! Will the Thea Sisters catch the troublemaker before it's too late?","Geronimo's adventurous sister Thea narrates this fabulous adventure that's packed with action, mystery, and friendship!
The Thea Sisters are off to New York City for another fabumouse adventure! Nicky has been training to run the Big Apple Marathon, and her friends are there to support her. While in the city, they all visit Pamela's family and have a delicious dinner at the family's pizzeria. But the mouselings discover that someone has been threatening to burn the restaurant down, and Pam's family might have to close it for good to stay safe! Will the Thea Sisters catch the troublemaker before it's too late?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 10-12 tuổi, Sách truyện thiếu nhi","10-12 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Geronimo-Stilton-Thea-Stilton-big-trouble-in-the-big-apple.jpg,,,,,,,,,0,Tác giả,Geronimo Stilton,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 22-4,1,1,Vị Trí Sách,Thứ tự 030,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Hurry, hurry feet",1,0,visible,"This colorful, entertaining and, of course, educational textbook includes:
Old Hat, New Hat by Stan and Jan Berenstain
The Foot Book and Hurry, Hurry, Hurry by Dr Seuss
My Street Begins at My House by Ella Jenkins with illustrations by James E. Ransome
When the Elephant Walks by Keiko Kasza
Sitting in My Box by Dee Lillegard with illustrations by Jon Agee
Jump or Jiggle by Evelyn Beyer.","This colorful, entertaining and, of course, educational textbook includes:
Old Hat, New Hat by Stan and Jan Berenstain
The Foot Book and Hurry, Hurry, Hurry by Dr Seuss
My Street Begins at My House by Ella Jenkins with illustrations by James E. Ransome
When the Elephant Walks by Keiko Kasza
Sitting in My Box by Dee Lillegard with illustrations by Jon Agee
Jump or Jiggle by Evelyn Beyer.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Hurry-hurry-feet.jpg,,,,,,,,,0,Tác giả,Scott Foreman,1,1,Nhà xuất bản,Scott Foreman,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-3,1,1,Vị Trí Sách,Thứ tự 062,1,1,Giá trị sách,"500\,000đ",1,1
simple,,I want to be a …,1,0,visible,Pop the character into the pockets for storytime fun!,Pop the character into the pockets for storytime fun!,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/I-want-to-be-a-….jpg,,,,,,,,,0,Tác giả,Nat Lambert,1,1,Nhà xuất bản,Top That! Publishing Ltd,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-4,1,1,Vị Trí Sách,Thứ tự 063,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Little house sisters,1,0,visible,"Laura Ingalls Wilder's classic Little House books have been cherished by generations of readers as a captivating and rare glimpse into the life of a heartwarming American family living on the wild frontier. Some of the most touching stories in these books tell of the memories Laura has of growing up with her sisters, Mary, Carrie, and Grace as they traveled and settled throughout the Midwest. Here are some of the most special sister stories gathered together for the first time in a lavish gift book format, including gently colorized versions of Garth William's classic artwork, for sisters and Little House fans alike.","Laura Ingalls Wilder's classic Little House books have been cherished by generations of readers as a captivating and rare glimpse into the life of a heartwarming American family living on the wild frontier. Some of the most touching stories in these books tell of the memories Laura has of growing up with her sisters, Mary, Carrie, and Grace as they traveled and settled throughout the Midwest. Here are some of the most special sister stories gathered together for the first time in a lavish gift book format, including gently colorized versions of Garth William's classic artwork, for sisters and Little House fans alike.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Little-house-sisters.jpg,,,,,,,,,0,Tác giả,Laura Ingalls Wilder,1,1,Nhà xuất bản,HarperCollins,1,1,Năm xuất bản,,1,1,Giá sách,Giá 12-3,1,1,Vị Trí Sách,Thứ tự 080,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Naughty kitty,1,0,visible,"Naughty Kitty is the cute, cuddly, and funny follow-up title to Adam Stower's silly doggy!
When Lily is finally allowed to have her very own kitten, strange things are afoot. Lily's brand new, teeny-tiny Kitty shouldn't be any trouble at all, but as soon as Lily leaves Kitty alone, hilarious hijinks are always around the corner. Kitty ruins the kitchen, Kitty ruins the den. And we won't talk about what Kitty did to the rug. (Ugg!) Could it be that someone or something else is to blame for Kitty's wild behavior? A loveable story that will have kids laughing out loud, Naughty Kitty is a classic tale of mistaken cat-tastophies that makes for a roaringly purr-fect read.","Naughty Kitty is the cute, cuddly, and funny follow-up title to Adam Stower's silly doggy!
When Lily is finally allowed to have her very own kitten, strange things are afoot. Lily's brand new, teeny-tiny Kitty shouldn't be any trouble at all, but as soon as Lily leaves Kitty alone, hilarious hijinks are always around the corner. Kitty ruins the kitchen, Kitty ruins the den. And we won't talk about what Kitty did to the rug. (Ugg!) Could it be that someone or something else is to blame for Kitty's wild behavior? A loveable story that will have kids laughing out loud, Naughty Kitty is a classic tale of mistaken cat-tastophies that makes for a roaringly purr-fect read.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Naughty-kitty.jpg,,,,,,,,,0,Tác giả,Adam Stower,1,1,Nhà xuất bản,Orchard Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-4,1,1,Vị Trí Sách,Thứ tự 062,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Peppa's treasury of tales,1,0,visible,"In this brilliant treasury, you can read 6 Peppa Pig adventures showcased around common values such as tolerance, inclusion, respect, and fun - your child won't want to put this story book down in a hurry!
Peppa Pig has fun wherever she goes! Whether she's on a class field trip, visiting the aquarium, learning how to recycle, or swimming in the pool, every day is a new adventure. Join Peppa and her family and friends in these six delightful stories.","In this brilliant treasury, you can read 6 Peppa Pig adventures showcased around common values such as tolerance, inclusion, respect, and fun - your child won't want to put this story book down in a hurry!
Peppa Pig has fun wherever she goes! Whether she's on a class field trip, visiting the aquarium, learning how to recycle, or swimming in the pool, every day is a new adventure. Join Peppa and her family and friends in these six delightful stories.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Peppa_s-treasury-of-tales.jpg,,,,,,,,,0,Tác giả,Ladybird,1,1,Nhà xuất bản,Ladybird,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-3,1,1,Vị Trí Sách,Thứ tự 063,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Pick and mix Dinosaur,1,0,visible,"Come and join in with the dinosaur dress-up! Flip the split pages to create your own quirky characters from 5 roarsome friends. With bright illustrations and wacky rhyming text, dino fans will have hours of pick-and-mix fun.","Come and join in with the dinosaur dress-up! Flip the split pages to create your own quirky characters from 5 roarsome friends. With bright illustrations and wacky rhyming text, dino fans will have hours of pick-and-mix fun.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Pick-and-mix-Dinosaur.jpg,,,,,,,,,0,Tác giả,Igloo Books,1,1,Nhà xuất bản,Igloo Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-3,1,1,Vị Trí Sách,Thứ tự 063,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Potato Pals: At school,1,0,visible,"This exciting series of readers teaches everyday language in a way that is fun, simple, and successful. It is ideal for young students.
Each of these colorful books introduces a stem phrase on the left-hand page, while the right-hand page completes the everyday sentence or phrase. Each spread builds upon the previous page, reviewing the language with a picture cue. By the end of the book, the students have learned eight sentences
and can repeat each sentence by using the pictures as cues.","This exciting series of readers teaches everyday language in a way that is fun, simple, and successful. It is ideal for young students.
Each of these colorful books introduces a stem phrase on the left-hand page, while the right-hand page completes the everyday sentence or phrase. Each spread builds upon the previous page, reviewing the language with a picture cue. By the end of the book, the students have learned eight sentences
and can repeat each sentence by using the pictures as cues.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Potato-Pals-At-school.jpg,,,,,,,,,0,Tác giả,Patrick Jackson,1,1,Nhà xuất bản,Oxford University Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-3,1,1,Vị Trí Sách,Thứ tự 065,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Potato Pals: In the morning,1,0,visible,"This exciting series of readers teaches everyday language in a way that is fun, simple, and successful. It is ideal for young students.
Each of these colorful books introduces a stem phrase on the left-hand page, while the right-hand page completes the everyday sentence or phrase. Each spread builds upon the previous page, reviewing the language with a picture cue. By the end of the book, the students have learned eight sentences
and can repeat each sentence by using the pictures as cues.","This exciting series of readers teaches everyday language in a way that is fun, simple, and successful. It is ideal for young students.
Each of these colorful books introduces a stem phrase on the left-hand page, while the right-hand page completes the everyday sentence or phrase. Each spread builds upon the previous page, reviewing the language with a picture cue. By the end of the book, the students have learned eight sentences
and can repeat each sentence by using the pictures as cues.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Potato-Pals-In-the-morning.jpg,,,,,,,,,0,Tác giả,Patrick Jackson,1,1,Nhà xuất bản,Oxford University Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-3,1,1,Vị Trí Sách,Thứ tự 064,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Sing and dance in your polka-dot pants,1,0,visible,"In the second book in the popular Nut Family series, boogie down with singer-songwriter Eric Litwin - author of the first three mega-bestselling Pete the Cat books - as he invites readers to chime in and join the nutty, pun-filled fun, with a downloadable song available!

Hazel Nut wants her family to sing and dance along with her, but they are just too busy! Who can she call? Why... her super-hip, disco-dancing Grandma Nut! In the second book of the Nuts series, Eric Litwin's playful call-and-response rhymes and Scott Magoon's hilarious illustrations invite readers young and old to join in on the fun. Readers can listen to and/or download Litwin's disco-inspired performance of the book and additional songs at www.TheNutFamily.com.","In the second book in the popular Nut Family series, boogie down with singer-songwriter Eric Litwin - author of the first three mega-bestselling Pete the Cat books - as he invites readers to chime in and join the nutty, pun-filled fun, with a downloadable song available!

Hazel Nut wants her family to sing and dance along with her, but they are just too busy! Who can she call? Why... her super-hip, disco-dancing Grandma Nut! In the second book of the Nuts series, Eric Litwin's playful call-and-response rhymes and Scott Magoon's hilarious illustrations invite readers young and old to join in on the fun. Readers can listen to and/or download Litwin's disco-inspired performance of the book and additional songs at www.TheNutFamily.com.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Sing-and-dance-in-your-polka-dot-pants.jpg,,,,,,,,,0,Tác giả, Eric Litwin,1,1,Nhà xuất bản,"Little, Brown Books for Young Readers",1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-4,1,1,Vị Trí Sách,Thứ tự 061,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The cat in the hat,1,0,visible,"Have a ball with Dr. Seuss and the Cat in the Hat in this classic picture book... but don't forget to clean up your mess!

A dreary day turns into a wild romp when this beloved story introduces readers to the Cat in the Hat and his troublemaking friends, Thing 1 and Thing 2. A favorite among kids, parents and teachers, this story uses simple words and basic ryhme to encourage and delight beginning readers.

Then he said ""That is that.""
And then he was gone
With a tip of his hat.","Have a ball with Dr. Seuss and the Cat in the Hat in this classic picture book... but don't forget to clean up your mess!

A dreary day turns into a wild romp when this beloved story introduces readers to the Cat in the Hat and his troublemaking friends, Thing 1 and Thing 2. A favorite among kids, parents and teachers, this story uses simple words and basic ryhme to encourage and delight beginning readers.

Then he said ""That is that.""
And then he was gone
With a tip of his hat.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/The-cat-in-the-hat.jpg,,,,,,,,,0,Tác giả,Dr. Seuss,1,1,Nhà xuất bản,Random House Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-2,1,1,Vị Trí Sách,Thứ tự 061,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The nutcracker,1,0,visible,"Peter Malone’s exquisite illustrations capture all the magic of The Nutcracker’s most memorable scenes: the Christmas Eve party, Godfather Drosselmeyer’s spellbinding visit, and the ferocious battle between the Mouse King and the Nutcracker. Marie’s journey to the Land of Sweets, where the Sugar Plum Fairy welcomes her with exuberant dancers from around the globe—and toothsome desserts—springs to life as never before.
 
Stephanie Spinner’s lyrical text, Peter Malone’s jewel-like artwork, and a sparkling performance of Peter Ilyich Tchaikovsky’s unforgettable music make this a gift to inspire even the very youngest dancer.","Peter Malone’s exquisite illustrations capture all the magic of The Nutcracker’s most memorable scenes: the Christmas Eve party, Godfather Drosselmeyer’s spellbinding visit, and the ferocious battle between the Mouse King and the Nutcracker. Marie’s journey to the Land of Sweets, where the Sugar Plum Fairy welcomes her with exuberant dancers from around the globe—and toothsome desserts—springs to life as never before.
 
Stephanie Spinner’s lyrical text, Peter Malone’s jewel-like artwork, and a sparkling performance of Peter Ilyich Tchaikovsky’s unforgettable music make this a gift to inspire even the very youngest dancer.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/The-nutcracker.jpg,,,,,,,,,0,Tác giả,Stephanie Spinner,1,1,Nhà xuất bản,Knopf Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-4,1,1,Vị Trí Sách,Thứ tự 077,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The Phython and the pepperpot,1,0,visible,The hungry python was looking for food. He ate five children standing in a line. The last child saw him then shook a pepperpot in the python's face. The python tried but he couldn't prevent a sneeze.,The hungry python was looking for food. He ate five children standing in a line. The last child saw him then shook a pepperpot in the python's face. The python tried but he couldn't prevent a sneeze.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/The-Phython-and-the-pepperpot.jpg,,,,,,,,,0,Tác giả,Keith Faulkner,1,1,Nhà xuất bản,Pyramid,1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-3,1,1,Vị Trí Sách,Thứ tự 062,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The value of respect: The story of Abraham Lincoln,1,0,visible,A brief biography of Abraham Lincoln emphasizing the importance of respect of his life.,A brief biography of Abraham Lincoln emphasizing the importance of respect of his life.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/The-value-of-respect-The-story-of-Abraham-Lincoln.jpg,,,,,,,,,0,Tác giả,Ann Donegan Johnson,1,1,Nhà xuất bản,Value Communications,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-4,1,1,Vị Trí Sách,Thứ tự 079,1,1,Giá trị sách,"500\,000đ",1,1
simple,,The whistle on the train,1,0,visible,"The whistle on the train goes whoo whoo whoo

 
The wheels on the train go clackety clack
 

The gates across the track go ding ding ding
 

This rollicking railroad pop-up, an homage to the favorite preschool song, “The Wheels on the Bus,” features spectacular pops on every page!","The whistle on the train goes whoo whoo whoo

 
The wheels on the train go clackety clack
 

The gates across the track go ding ding ding
 

This rollicking railroad pop-up, an homage to the favorite preschool song, “The Wheels on the Bus,” features spectacular pops on every page!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/The-whistle-on-the-train.jpg,,,,,,,,,0,Tác giả,Margaret McNamara,1,1,Nhà xuất bản,"Little, Brown Books for Young Readers",1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-4,1,1,Vị Trí Sách,Thứ tự 064,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Touch and feel: Fire engine,1,0,visible,"Perfect for the child who wants to know everything about fire trucks, this sturdy book is filled with clear and realistic photography, simple text, and fun textures that encourage tactile exploration and help develop fine motor skills while building an early language foundation.

Featuring pictures of everything related to fire engines, Touch and Feel: Fire Engine brightly displays big red trucks including textures on the pages to keep young children engaged.

With appealing touch-and-feel elements on every spread, DK's Touch and Feel series is a favorite for both parents and children, in a larger format than DK's Baby Touch and Feel books. The perfect gift for babies and toddlers who will be drawn to the shiny jacket, Touch and Feel: Fire Engine helps develop object recognition and language skills. 

","Perfect for the child who wants to know everything about fire trucks, this sturdy book is filled with clear and realistic photography, simple text, and fun textures that encourage tactile exploration and help develop fine motor skills while building an early language foundation.

Featuring pictures of everything related to fire engines, Touch and Feel: Fire Engine brightly displays big red trucks including textures on the pages to keep young children engaged.

With appealing touch-and-feel elements on every spread, DK's Touch and Feel series is a favorite for both parents and children, in a larger format than DK's Baby Touch and Feel books. The perfect gift for babies and toddlers who will be drawn to the shiny jacket, Touch and Feel: Fire Engine helps develop object recognition and language skills. 

",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/Touch-and-feel-Fire-engine.jpg,,,,,,,,,0,Tác giả,Andy Crawford,1,1,Nhà xuất bản,DK Children,1,1,Năm xuất bản,,1,1,Giá sách,Giá 4-3,1,1,Vị Trí Sách,Thứ tự 061,1,1,Giá trị sách,"500\,000đ",1,1
simple,,We're going on a bear hunt,1,0,visible,"Beloved for more than 30 years, this award-winning classic from Michael Rosen and Helen Oxenbury celebrates the joys of an afternoon outdoors with family.

We’re going on a bear hunt. We’re going to catch a big one.

Will you come too? Join a father and his four young children as they cross a field of tall, wavy grass, wade through a deep, cold river, struggle through swampy mud, find their way through a big, dark forest, fight through a whirling snowstorm, and enter finally enter a narrow, gloomy cave. What will they find there? You’ll have to read on to find out!

For more than thirty years readers have been swishy swashing and splash sploshing through this award-winning favorite. Now fans of this timeless story from Michael Rosen and Helen Oxenbury can share this entertaining paperback picture book!","Beloved for more than 30 years, this award-winning classic from Michael Rosen and Helen Oxenbury celebrates the joys of an afternoon outdoors with family.

We’re going on a bear hunt. We’re going to catch a big one.

Will you come too? Join a father and his four young children as they cross a field of tall, wavy grass, wade through a deep, cold river, struggle through swampy mud, find their way through a big, dark forest, fight through a whirling snowstorm, and enter finally enter a narrow, gloomy cave. What will they find there? You’ll have to read on to find out!

For more than thirty years readers have been swishy swashing and splash sploshing through this award-winning favorite. Now fans of this timeless story from Michael Rosen and Helen Oxenbury can share this entertaining paperback picture book!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 3-6 tuổi, Sách truyện thiếu nhi","3-6 tuổi,sach-thang-12-2022",,https://lotuscommunity.org.vn/wp-content/uploads/2022/12/We_re-going-on-a-bear-hunt.jpg,,,,,,,,,0,Tác giả,Michael Rosen,1,1,Nhà xuất bản,"Alladin Paperbacks
",1,1,Năm xuất bản,,1,1,Giá sách,Giá 6-4,1,1,Vị Trí Sách,Thứ tự 065,1,1,Giá trị sách,"500\,000đ",1,1
