Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,Earth science fair projects,1,0,visible,"From growing crystals to erupting a model volcano, Earth Science features fun earth science experiments that can be used to create an exceptional science fair project.","From growing crystals to erupting a model volcano, Earth Science features fun earth science experiments that can be used to create an exceptional science fair project.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","7-9 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/earth-science-fair-projects.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,"AV2 Weigl Publishers, Inc.",1,1,Năm xuất bản,2012,1,1,Giá sách,Giá 24-5,1,1,Vị Trí Sách,Thứ tự 006,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Energy,1,0,visible,"The New Technology series is an exciting, up-to-date look at new technology and the effect it is having on the world. Each title looks forward to likely future technological advances that will affect our everyday lives. Today we are facing an energy crisis. We depend on machines, but the fuels they run on are poisoning our planet. As they run out, the cost of those fuels will also increase. But what fuels will we be using in the future? Will renewable sources of power really be able to replace fossil fuels? Will a solar satellite really be able to beam power down to Earth? Will we really develop a clean form of nuclear power? With developments in energy technology, ideas that sound like science fiction today could become reality tomorrow.","The New Technology series is an exciting, up-to-date look at new technology and the effect it is having on the world. Each title looks forward to likely future technological advances that will affect our everyday lives. Today we are facing an energy crisis. We depend on machines, but the fuels they run on are poisoning our planet. As they run out, the cost of those fuels will also increase. But what fuels will we be using in the future? Will renewable sources of power really be able to replace fossil fuels? Will a solar satellite really be able to beam power down to Earth? Will we really develop a clean form of nuclear power? With developments in energy technology, ideas that sound like science fiction today could become reality tomorrow.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","7-9 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Energy.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,MMS Gold,1,1,Năm xuất bản,2010,1,1,Giá sách,Giá 24-5,1,1,Vị Trí Sách,Thứ tự 002,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Energy in action: everyday technology,1,0,visible,"Introduces readers to the many different types of energy used in everyday technology, including light, sound, heat, and electrical energies","Introduces readers to the many different types of energy used in everyday technology, including light, sound, heat, and electrical energies",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Energy-in-action-everyday-technology.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Cavendish Square Publishing,1,1,Năm xuất bản,2011,1,1,Giá sách,Giá 25-4,1,1,Vị Trí Sách,Thứ tự 010,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Experiments with a ruler,1,0,visible,"In this book about rulers you can:
Find out about forces, levers, friction and air pressure
Discover how quickly you react
Make a catapult and much more!

The One-Stop Science series is bursting with ideas for real experiments using everyday objects and materials.","In this book about rulers you can:
Find out about forces, levers, friction and air pressure
Discover how quickly you react
Make a catapult and much more!

The One-Stop Science series is bursting with ideas for real experiments using everyday objects and materials.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","7-9 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Experiments-with-a-ruler.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Franklin Watts,1,1,Năm xuất bản,2011,1,1,Giá sách,Giá 24-5,1,1,Vị Trí Sách,Thứ tự 021,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Experiments with a ruler,1,0,visible,"In this book about rulers you can:
Find out about forces, levers, friction and air pressure
Discover how quickly you react
Make a catapult and much more!

The One-Stop Science series is bursting with ideas for real experiments using everyday objects and materials.","In this book about rulers you can:
Find out about forces, levers, friction and air pressure
Discover how quickly you react
Make a catapult and much more!

The One-Stop Science series is bursting with ideas for real experiments using everyday objects and materials.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","7-9 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Experiments-with-a-ruler.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Franklin Watts,1,1,Năm xuất bản,2011,1,1,Giá sách,Giá 24-5,1,1,Vị Trí Sách,Thứ tự 022,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Experiments with electricity,1,0,visible,"Completely redesigned for today's young investigative reader, True Books are an indispensable addition to any collection. Each book guides readers through the facts that nurture their need to know.","Completely redesigned for today's young investigative reader, True Books are an indispensable addition to any collection. Each book guides readers through the facts that nurture their need to know.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","7-9 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Experiments-with-electricity-and-magnetism.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Children's Press,1,1,Năm xuất bản,2008,1,1,Giá sách,Giá 24-5,1,1,Vị Trí Sách,Thứ tự 023,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Experiments with electricity and magnetism,1,0,visible,"Key features:
- Experiments with easy to follow step-by-step instructions
- Trouble-shooting and safety tips make for mistake-proof learning
- What You Will Need boxes
- Rated by difficulty
- Age appropriate and achievable
- List of goals
- Excellent for practice in procedural and instructional literacy","Key features:
- Experiments with easy to follow step-by-step instructions
- Trouble-shooting and safety tips make for mistake-proof learning
- What You Will Need boxes
- Rated by difficulty
- Age appropriate and achievable
- List of goals
- Excellent for practice in procedural and instructional literacy",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","7-9 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/experiments-with-electricity.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Gareth Stevens Publishing,1,1,Năm xuất bản,2010,1,1,Giá sách,Giá 24-5,1,1,Vị Trí Sách,Thứ tự 024,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Experiments with force and motion,1,0,visible,"Presents experiments with easy-to-follow instructions that demonstrate the properties of force and motion, including making a lever, measuring elasticity, and observing water density.","Presents experiments with easy-to-follow instructions that demonstrate the properties of force and motion, including making a lever, measuring elasticity, and observing water density.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/experiments-with-force-and-motion.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Gareth Stevens Pub Learning library,1,1,Năm xuất bản,2010,1,1,Giá sách,Giá 25-4,1,1,Vị Trí Sách,Thứ tự 034,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Experiments with heat,1,0,visible,Kids will learn all about heat through these fun and easy-to-follow experiments.,Kids will learn all about heat through these fun and easy-to-follow experiments.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","7-9 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/experiments-with-heat.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,PowerKids Press,1,1,Năm xuất bản,2009,1,1,Giá sách,Giá 24-5,1,1,Vị Trí Sách,Thứ tự 025,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Experiments with light and sound,1,0,visible,"Presents over ten experiments demonstrating the properties of light and sound, and explains how these properties work in action.","Presents over ten experiments demonstrating the properties of light and sound, and explains how these properties work in action.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Experiments-with-light-and-sound.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,PowerKids Press,1,1,Năm xuất bản,2009,1,1,Giá sách,Giá 26-4L,1,1,Vị Trí Sách,Thứ tự 014,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Experiments with light and sound,1,0,visible,"Presents over ten experiments demonstrating the properties of light and sound, and explains how these properties work in action.","Presents over ten experiments demonstrating the properties of light and sound, and explains how these properties work in action.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Experiments-with-light-and-sound.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,PowerKids Press,1,1,Năm xuất bản,2009,1,1,Giá sách,Giá 26-4L,1,1,Vị Trí Sách,Thứ tự 013,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Experiments with light and sound,1,0,visible,"Presents over ten experiments demonstrating the properties of light and sound, and explains how these properties work in action.","Presents over ten experiments demonstrating the properties of light and sound, and explains how these properties work in action.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Experiments-with-light-and-sound.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,PowerKids Press,1,1,Năm xuất bản,2009,1,1,Giá sách,Giá 26-4L,1,1,Vị Trí Sách,Thứ tự 012,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Exploring space: rockets,1,0,visible,This series examines the history and science of space exploration. It also delves into the careers and technological advancements associated with this exciting field of study.,This series examines the history and science of space exploration. It also delves into the careers and technological advancements associated with this exciting field of study.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Exploring-space-rockets.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Weigl,1,1,Năm xuất bản,2017,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 029,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Extreme lights out,1,0,visible,"Lights Out! tells the astonishing story of survival in the world's harshest habitat - the Arctic's icy lands and frozen seas. See how polar bears, musk oxen and walruses cope with the intense cold, how people live there too and why their world may be doomed 

Extreme! is an action-packed series that brings together incredible tales and secret facts about the most radical things you really want to know - such as how to avoid a shark attack to surviving a snowstorm, or spotting the world's most poisonous snake! Discover the fascinating stories behind how things work and why they happen.","Lights Out! tells the astonishing story of survival in the world's harshest habitat - the Arctic's icy lands and frozen seas. See how polar bears, musk oxen and walruses cope with the intense cold, how people live there too and why their world may be doomed 

Extreme! is an action-packed series that brings together incredible tales and secret facts about the most radical things you really want to know - such as how to avoid a shark attack to surviving a snowstorm, or spotting the world's most poisonous snake! Discover the fascinating stories behind how things work and why they happen.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Extreme-lights-out.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,A&C Black,1,1,Năm xuất bản,2010,1,1,Giá sách,Giá 25-4,1,1,Vị Trí Sách,Thứ tự 076,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Eye know: light,1,0,visible,"Introduces the concept of light, covering what light is, sunlight, shadows, good and bad light, how our eyes take in light, light sources of the past, electric light, religious festivals involving light, and everyday light.","Introduces the concept of light, covering what light is, sunlight, shadows, good and bad light, how our eyes take in light, light sources of the past, electric light, religious festivals involving light, and everyday light.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Eye-know-light.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,DK Children,1,1,Năm xuất bản,2006,1,1,Giá sách,Giá 25-4,1,1,Vị Trí Sách,Thứ tự 078,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Fantastic vehicles: emergency rescue,1,0,visible,Are you mad about machines? Then step into the driving seat for some full-throttle fun! This book gives you fantastic facts about ten of the most incredible rescue vehicles in the world.,Are you mad about machines? Then step into the driving seat for some full-throttle fun! This book gives you fantastic facts about ten of the most incredible rescue vehicles in the world.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Fantastic-vehicles-emergency-rescue.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản, Ticktock Entertainment Ltd,1,1,Năm xuất bản,2007,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 050,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Farm machines,1,0,visible,"From simple to complex, small to large, this book introduces children to machines, such as hoes, threshers, and tractors, that are found on farms around the world.","From simple to complex, small to large, this book introduces children to machines, such as hoes, threshers, and tractors, that are found on farms around the world.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/farm-machines.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Heinemann Educational Books,1,1,Năm xuất bản,2010,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 086,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Fashion fairy princess: jewel forest sticker book,1,0,visible,"Meet the fashion fairy princesses – Violet, Bluebell, Buttercup and Rosa – in an exciting new range of fiction and sticker books. Travel into dream mountain for hours of sticker-dressing and fashion fun! Celebrate the crowning of the Dream Queen, dress up the fairy-princesses, pick a coronation dress, find the magical flowers and much, much more. Includes over 500 hundred reusable colour stickers to dress up the fairies and use throughout the book.","Meet the fashion fairy princesses – Violet, Bluebell, Buttercup and Rosa – in an exciting new range of fiction and sticker books. Travel into dream mountain for hours of sticker-dressing and fashion fun! Celebrate the crowning of the Dream Queen, dress up the fairy-princesses, pick a coronation dress, find the magical flowers and much, much more. Includes over 500 hundred reusable colour stickers to dress up the fairies and use throughout the book.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","7-9 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Fashion-fairy-princess-jewel-forest-sticker-book.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,2018,1,1,Giá sách,Giá 24-6,1,1,Vị Trí Sách,Thứ tự 016,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Forces and how they move things,1,0,visible,"So you want to be a scientist This book is bursting with ideas, investigations and controlled tests- all using everyday objects.","So you want to be a scientist This book is bursting with ideas, investigations and controlled tests- all using everyday objects.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Forces-and-how-they-move-things.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Franklin Watts,1,1,Năm xuất bản,2012,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 011,1,1,Giá trị sách,"500\,000đ",1,1
simple,,From locusts to automobile anti-collision systems,1,0,visible,Learn how scientists were inspired by locusts to create advanced anti-collision systems for automobiles.,Learn how scientists were inspired by locusts to create advanced anti-collision systems for automobiles.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/From-locusts-to-automobile-anti-collision-systems.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,2013,1,1,Giá sách,Giá 27-3L,1,1,Vị Trí Sách,Thứ tự 015,1,1,Giá trị sách,"500\,000đ",1,1
simple,,From woodpeckers to helmets,1,0,visible,"From airplanes to football helmets, some of the greatest inventions of all time have been based on the natural abilities of plants and animals. Readers will learn how some of history's most imaginative inventors were inspired by nature and how their incredible creations continue to improve our lives today. Available in reinforced library and paperback bindings.","From airplanes to football helmets, some of the greatest inventions of all time have been based on the natural abilities of plants and animals. Readers will learn how some of history's most imaginative inventors were inspired by nature and how their incredible creations continue to improve our lives today. Available in reinforced library and paperback bindings.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/From-woodpeckers-to-helmets.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,2012,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 044,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Gems: nature's jewels: turquoise,1,0,visible,Learn facts about one of the only gems to be mined in North America.,Learn facts about one of the only gems to be mined in North America.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Gems-nature_s-jewels-turquoise.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Gareth Stevens Publishing,1,1,Năm xuất bản,2011,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 064,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Give probability a chance,1,0,visible,Likely or unlikely? Possible or impossible? Probability is how likely something is. Will it be rainy or sunny for the party? Where will the spinner land? Read and find out!,Likely or unlikely? Possible or impossible? Probability is how likely something is. Will it be rainy or sunny for the party? Where will the spinner land? Read and find out!,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Give-probability-a-chance.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,2012,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 021,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Go easy on energy,1,0,visible,"We use electricity and other types of energy every day. But did you know that some kinds of energy can make Earth dirty? Join Tyler to learn how we can use energy wisely. Do your part to be a planet protector! Discover how to reduce, reuse, recycle, and more with Tyler and Trina in the Planet Protectors series, part of the Cloverleaf Books(TM) collection. These nonfiction picture books feature kid-friendly text and illustrations to make learning fun!","We use electricity and other types of energy every day. But did you know that some kinds of energy can make Earth dirty? Join Tyler to learn how we can use energy wisely. Do your part to be a planet protector! Discover how to reduce, reuse, recycle, and more with Tyler and Trina in the Planet Protectors series, part of the Cloverleaf Books(TM) collection. These nonfiction picture books feature kid-friendly text and illustrations to make learning fun!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/go-easy-on-energy.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Millbrook Press,1,1,Năm xuất bản,2011,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 033,1,1,Giá trị sách,"500\,000đ",1,1
simple,,GPS,1,0,visible,"This book takes a product students are interested in, GPS, and provides them with details on how the product is created in the global market place of the 21st century.","This book takes a product students are interested in, GPS, and provides them with details on how the product is created in the global market place of the 21st century.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/GPS.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,2009,1,1,Giá sách,Giá 27-3L,1,1,Vị Trí Sách,Thứ tự 016,1,1,Giá trị sách,"500\,000đ",1,1
simple,,GPS and computer maps,1,0,visible,"In the high-tech world of today, many of the maps we encounter are GPS maps or computer maps. This informative volume explains how the GPS, or Global Positioning System, works. It discusses how and why the system was developed and how various devices use it. It also covers online map systems, such as Google Maps and MapQuest. The book deals with zooming in and out on such maps. It even explores the advantages and disadvantages of computer and GPS maps in comparison to paper maps.","In the high-tech world of today, many of the maps we encounter are GPS maps or computer maps. This informative volume explains how the GPS, or Global Positioning System, works. It discusses how and why the system was developed and how various devices use it. It also covers online map systems, such as Google Maps and MapQuest. The book deals with zooming in and out on such maps. It even explores the advantages and disadvantages of computer and GPS maps in comparison to paper maps.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/GPS-and-computer-maps.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,PowerKids Press,1,1,Năm xuất bản,2012,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 073,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Graphing with pets,1,0,visible,"Math skills to the 5th degree! Kid friendly, real life situations put math into perspective. Each title uses fun examples to show how much we use math every day! Graphic organizers and problem solving activities aid readers in understanding each concept.","Math skills to the 5th degree! Kid friendly, real life situations put math into perspective. Each title uses fun examples to show how much we use math every day! Graphic organizers and problem solving activities aid readers in understanding each concept.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Graphing-with-pets.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,2011,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 045,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Horrible science annual 2016,1,0,visible,"The Horrible Science Annual 2015 is crammed full of suffering scientists, amazing activities, explosive experiments and slimy games. Learn all the mind-blowing facts about bloody biology, frightful physics, chaotic chemistry from the award-winning series. It's the annual with the squishy bits left in!","The Horrible Science Annual 2015 is crammed full of suffering scientists, amazing activities, explosive experiments and slimy games. Learn all the mind-blowing facts about bloody biology, frightful physics, chaotic chemistry from the award-winning series. It's the annual with the squishy bits left in!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (7-9 tuổi), Sách học và hoạt động","7-9 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/Horrible-science-annual-2016.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Scholastic Non-Fiction,1,1,Năm xuất bản,2015,1,1,Giá sách,Giá 24-6,1,1,Vị Trí Sách,Thứ tự 033,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Hovercraft,1,0,visible,"Looks at hovercraft, examining how they work, the parts they have, how they are used, and some of their history.","Looks at hovercraft, examining how they work, the parts they have, how they are used, and some of their history.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/hovercraft.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Big Buddy Books,1,1,Năm xuất bản,2011,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 070,1,1,Giá trị sách,"500\,000đ",1,1
simple,,How did that get to my house: music,1,0,visible,"Learn about how music reaches your home, from recording, to storage to transmissions.","Learn about how music reaches your home, from recording, to storage to transmissions.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/How-did-that-get-to-my-house-music.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,2009,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 065,1,1,Giá trị sách,"500\,000đ",1,1
simple,,How did that get to my house: natural gas,1,0,visible,Describes how the natural gas that is used to cook and heat your home is discovered and transported into your home.,Describes how the natural gas that is used to cook and heat your home is discovered and transported into your home.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Mọi thứ vận hành ra sao, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/How-did-that-get-to-my-house-natural-gas.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,2009,1,1,Giá sách,Giá 25-5,1,1,Vị Trí Sách,Thứ tự 067,1,1,Giá trị sách,"500\,000đ",1,1
simple,,How did that get to my house: telephone,1,0,visible,Learn about how the telephone works and the history behind the technology.,Learn about how the telephone works and the history behind the technology.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/How-did-that-get-to-my-house-telephone.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,2009,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 075,1,1,Giá trị sách,"500\,000đ",1,1
simple,,How did that get to my house: telephone,1,0,visible,Learn about how the telephone works and the history behind the technology.,Learn about how the telephone works and the history behind the technology.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Phát minh, Sách tham khảo","10-12 tuổi,sach-thang-03-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/02/How-did-that-get-to-my-house-telephone.jpg,,,,,,,,,0,Tác giả,,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,2009,1,1,Giá sách,Giá 27-4,1,1,Vị Trí Sách,Thứ tự 071,1,1,Giá trị sách,"500\,000đ",1,1
