Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,"Kick the football, Charlie Brown",1,0,visible,"It’s time for football! Charlie Brown is determined to kick the football higher and farther than anyone in the world. But Lucy enjoys pulling the football away just when he is about to kick it. This time the Peanuts gang rallies around Charlie Brown and supports him in his goal. Charlie Brown even has a wonderful dream where he kicks the football far, far away. Will his dream finally become a reality?","It’s time for football! Charlie Brown is determined to kick the football higher and farther than anyone in the world. But Lucy enjoys pulling the football away just when he is about to kick it. This time the Peanuts gang rallies around Charlie Brown and supports him in his goal. Charlie Brown even has a wonderful dream where he kicks the football far, far away. Will his dream finally become a reality?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7 - 9 tuổi, Sách truyện thiếu nhi","Age 7 - 9 ,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Kick-the-football-Charlie-Brown.jpg,,,,,,,,,0,Tác giả,Charles Schulz,1,1,Nhà xuất bản,Simon Spotlight,1,1,Năm xuất bản,,1,1,Giá sách,Giá 9-4,1,1,Vị Trí Sách,Thứ tự 065,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Kid Cowboy: the best friend boom,1,0,visible,"Casper is very excited about the lasso competition at the rodeo, and his best friend, Pete, helps him to practice. But when Casper wins the contest, he gets lots of new friends. Will he remember who his true friend really is?","Casper is very excited about the lasso competition at the rodeo, and his best friend, Pete, helps him to practice. But when Casper wins the contest, he gets lots of new friends. Will he remember who his true friend really is?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7 - 9 tuổi, Sách truyện thiếu nhi","Age 7 - 9 ,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Kid-Cowboy-the-best-friend-boom.jpg,,,,,,,,,0,Tác giả,Catherine Coe,1,1,Nhà xuất bản,Hodder & Stoughton,1,1,Năm xuất bản,,1,1,Giá sách,Giá 12-1,1,1,Vị Trí Sách,Thứ tự 074,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Kipper's first pet,1,0,visible,"Introducing your child to new situations through entertaining and sensitively written stories, each title in this series is packed with facts and humour, making them perfect for reading together.","Introducing your child to new situations through entertaining and sensitively written stories, each title in this series is packed with facts and humour, making them perfect for reading together.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7 - 9 tuổi, Sách truyện thiếu nhi","Age 7 - 9 ,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Kipper_s-first-pet.jpg,,,,,,,,,0,Tác giả,Roderick Hunt,1,1,Nhà xuất bản,Oxford University Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 17-2,1,1,Vị Trí Sách,Thứ tự 076,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Knight night,1,0,visible,"Come on a bedtime adventure with one little knight as he rides through forests to reach his bedroom, battles crocodiles to brush his teeth and climbs the tallest tower to get into bed. This exciting and imaginative bedtime tale is told through Owen Davey's charming and witty words and illustrations - making this a perfect k-nightly read for every young adventurer.","Come on a bedtime adventure with one little knight as he rides through forests to reach his bedroom, battles crocodiles to brush his teeth and climbs the tallest tower to get into bed. This exciting and imaginative bedtime tale is told through Owen Davey's charming and witty words and illustrations - making this a perfect k-nightly read for every young adventurer.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7 - 9 tuổi, Sách truyện thiếu nhi","Age 7 - 9 ,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Knight-night.jpg,,,,,,,,,0,Tác giả,Owen Davey,1,1,Nhà xuất bản,Templar,1,1,Năm xuất bản,,1,1,Giá sách,Giá 11-4,1,1,Vị Trí Sách,Thứ tự 024,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Koala Lou,1,0,visible,"When Koala Lou’s mother becomes so busy that she forgets to tell her firstborn how much she loves her, Koala Lou enters the Bush Olympics, intending to win an event and her mother’s love all at one time. ","When Koala Lou’s mother becomes so busy that she forgets to tell her firstborn how much she loves her, Koala Lou enters the Bush Olympics, intending to win an event and her mother’s love all at one time. ",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7 - 9 tuổi, Sách truyện thiếu nhi","Age 7 - 9 ,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Koala-Lou.jpg,,,,,,,,,0,Tác giả,Mem Fox,1,1,Nhà xuất bản,The Trumpet Club,1,1,Năm xuất bản,,1,1,Giá sách,Giá 18-4,1,1,Vị Trí Sách,Thứ tự 031,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Kung Fu kangaroos,1,0,visible,Noah and his wife have travelled to sunny Australia in search of kangaroos. But kangaroos like to box! Has Noah met his match?,Noah and his wife have travelled to sunny Australia in search of kangaroos. But kangaroos like to box! Has Noah met his match?,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7 - 9 tuổi, Sách truyện thiếu nhi","Age 7 - 9 ,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Kung-Fu-kangaroos.jpg,,,,,,,,,0,Tác giả,Sally Grindley,1,1,Nhà xuất bản,Orchard,1,1,Năm xuất bản,,1,1,Giá sách,Giá 8-4,1,1,Vị Trí Sách,Thứ tự 056,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Landslides,1,0,visible,"Clear, easy-to-read text pairs with oversized, gripping photos to introduce readers to the basics of landslides. Readers will learn why they happen, where they occur, and how they change land and affect communities. Types of landslides are also explained. A case study chapter discusses the 2010 Gansu landslide, while a map aids comprehension. Damage, safety methods, rescue missions, measurement, and prediction are also covered. ""Breaking News"" fact boxes appear throughout, and the book concludes with a ""News Flash!"" facts page. This compelling title will leave readers feeling more informed about the landslides they hear about in the news. ","Clear, easy-to-read text pairs with oversized, gripping photos to introduce readers to the basics of landslides. Readers will learn why they happen, where they occur, and how they change land and affect communities. Types of landslides are also explained. A case study chapter discusses the 2010 Gansu landslide, while a map aids comprehension. Damage, safety methods, rescue missions, measurement, and prediction are also covered. ""Breaking News"" fact boxes appear throughout, and the book concludes with a ""News Flash!"" facts page. This compelling title will leave readers feeling more informed about the landslides they hear about in the news. ",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Trái đất của chúng ta, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Landslides.jpg,,,,,,,,,0,Tác giả,Rochelle Baltzer,1,1,Nhà xuất bản,Big Buddy Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-6,1,1,Vị Trí Sách,Thứ tự 074,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Learning to write: adjectives,1,0,visible,"Introduces the concept of an adjective, using photographs of state landmarks and flags to help identify adjectives and use them properly in a sentence.","Introduces the concept of an adjective, using photographs of state landmarks and flags to help identify adjectives and use them properly in a sentence.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cuộc sống thường ngày, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Learning-to-write-adjectives.jpg,,,,,,,,,0,Tác giả,Deborah Lambert,1,1,Nhà xuất bản,Weigl Publication,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-3,1,1,Vị Trí Sách,Thứ tự 007,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Learning to write: adverbs,1,0,visible,Acquire the tools needed to write effectively using adverbs while also learning about American Indian art and culture.,Acquire the tools needed to write effectively using adverbs while also learning about American Indian art and culture.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cuộc sống thường ngày, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Learning-to-write-adverbs.jpg,,,,,,,,,0,Tác giả,Deborah Lambert,1,1,Nhà xuất bản,Weigl Publication,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-3,1,1,Vị Trí Sách,Thứ tự 006,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Lettuce grows on the ground,1,0,visible,Simple text and photographs describe how lettuce grows on the ground.,Simple text and photographs describe how lettuce grows on the ground.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Trái đất của chúng ta, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Lettuce-grows-on-the-ground.jpg,,,,,,,,,0,Tác giả,Mari Schuh,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-5,1,1,Vị Trí Sách,Thứ tự 092,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Life in a wetland,1,0,visible,"Text and photographs introduce the wetland biome, describing its environment, plants, and animals such as snails, cranes, and alligators.","Text and photographs introduce the wetland biome, describing its environment, plants, and animals such as snails, cranes, and alligators.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Trái đất của chúng ta, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Life-in-a-wetland.jpg,,,,,,,,,0,Tác giả,Carol Lindeen,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-6,1,1,Vị Trí Sách,Thứ tự 049,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Line, bar, and circle graphs",1,0,visible,"Learn all about bar, line, and circle graphs, as well as concepts such as data, scale, maximum, and minimum.","Learn all about bar, line, and circle graphs, as well as concepts such as data, scale, maximum, and minimum.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cơ thể, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Line-bar-and-circle-graphs.jpg,,,,,,,,,0,Tác giả,Claire Piddock,1,1,Nhà xuất bản,Crabtree Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-6,1,1,Vị Trí Sách,Thứ tự 004,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Living in tropical rain forests,1,0,visible,"Describes conditions in tropical rain forests, how people can live in the rain forest, the lives of traditional rain forest peoples, and the effects of the modern world on the rain forest.","Describes conditions in tropical rain forests, how people can live in the rain forest, the lives of traditional rain forest peoples, and the effects of the modern world on the rain forest.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Trái đất của chúng ta, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Living-in-tropical-rain-forests.jpg,,,,,,,,,0,Tác giả,Tea Benduhn,1,1,Nhà xuất bản,Gareth Stevens Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-5,1,1,Vị Trí Sách,Thứ tự 096,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Living with disease: cancer,1,0,visible,"A look at cancer, examining the ways in which the disease develops, its different forms and symptoms, the effects it has on a person's daily life, and ongoing efforts to find a cure.","A look at cancer, examining the ways in which the disease develops, its different forms and symptoms, the effects it has on a person's daily life, and ongoing efforts to find a cure.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cơ thể, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Living-with-disease-cancer.jpg,,,,,,,,,0,Tác giả,Bill McAuliffe,1,1,Nhà xuất bản,Creative Education,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-6,1,1,Vị Trí Sách,Thứ tự 044,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Living with disease: heart disease,1,0,visible,"A look at heart disease, examining the ways in which it develops, its symptoms and diagnosis, the effects it has on a person's daily life, and improvements in medicinal and surgical treatments.","A look at heart disease, examining the ways in which it develops, its symptoms and diagnosis, the effects it has on a person's daily life, and improvements in medicinal and surgical treatments.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cơ thể, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Living-with-disease-heart-disease.jpg,,,,,,,,,0,Tác giả,Lori Dittmer,1,1,Nhà xuất bản,Creative Education,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-6,1,1,Vị Trí Sách,Thứ tự 043,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Looking at aerial photographs,1,0,visible,"This series, aimed at children aged 8-11, develops the skills of a true geographer, including setting survey questions, analysing data and interpreting aerial photographs. Simple, clear text and vibrant full-colour photographs and diagrams are included.","This series, aimed at children aged 8-11, develops the skills of a true geographer, including setting survey questions, analysing data and interpreting aerial photographs. Simple, clear text and vibrant full-colour photographs and diagrams are included.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Trái đất của chúng ta, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Looking-at-aerial-photographs.jpg,,,,,,,,,0,Tác giả,Helen Belmont,1,1,Nhà xuất bản,Franklin Watts,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-6,1,1,Vị Trí Sách,Thứ tự 011,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Looking at landforms,1,0,visible,Young readers learn about various landforms through simple text and photos.,Young readers learn about various landforms through simple text and photos.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Trái đất của chúng ta, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Looking-at-landforms.jpg,,,,,,,,,0,Tác giả,Ellen Mitten,1,1,Nhà xuất bản,Rourke Educational Media,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-6,1,1,Vị Trí Sách,Thứ tự 073,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Manage feelings,1,0,visible,"Managing feelings is one component of a healthy lifestyle. In this book, engaging text pairs with striking photos to explore emotions such as anger, sadness, and fear, including the fight-or-flight response. Readers will learn what causes feelings, including how their brain and body work together to act on emotions, and how to manage and express feelings. Manage feelings will inspire students to make smart choices to keep them healthy throughout their lives! ","Managing feelings is one component of a healthy lifestyle. In this book, engaging text pairs with striking photos to explore emotions such as anger, sadness, and fear, including the fight-or-flight response. Readers will learn what causes feelings, including how their brain and body work together to act on emotions, and how to manage and express feelings. Manage feelings will inspire students to make smart choices to keep them healthy throughout their lives! ",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cuộc sống thường ngày, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Manage-feelings.jpg,,,,,,,,,0,Tác giả,Sarah Tieck,1,1,Nhà xuất bản,Abdo Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-3,1,1,Vị Trí Sách,Thứ tự 047,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mangled by a hurricane ,1,0,visible,Eyewitness accounts and incredible photos bring to life the experiences of ordinary people who faced danger–and lived to tell their stories.,Eyewitness accounts and incredible photos bring to life the experiences of ordinary people who faced danger–and lived to tell their stories.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Trái đất của chúng ta, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Mangled-by-a-hurricane.jpg,,,,,,,,,0,Tác giả,Miriam Aronin,1,1,Nhà xuất bản,Bearport Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-6,1,1,Vị Trí Sách,Thứ tự 022,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Manners matter in the classroom,1,0,visible,"Who is using good manners in the classroom? Can you guess who is using bad manners? Take a peek at students during their day to see how they use good manners to be kind, and keep the classroom quiet and clean.","Who is using good manners in the classroom? Can you guess who is using bad manners? Take a peek at students during their day to see how they use good manners to be kind, and keep the classroom quiet and clean.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cuộc sống thường ngày, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Manners-matter-in-the-classroom.jpg,,,,,,,,,0,Tác giả,Lori Mortensen,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-3,1,1,Vị Trí Sách,Thứ tự 022,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Manners matter on the playground,1,0,visible,"Who is using good manners on the playground? Can you guess who is using bad manners? Take a peek at students at recess to see how they use good manners to take turns, play fair, and share.","Who is using good manners on the playground? Can you guess who is using bad manners? Take a peek at students at recess to see how they use good manners to take turns, play fair, and share.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cuộc sống thường ngày, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Manners-matter-on-the-playground.jpg,,,,,,,,,0,Tác giả,Lori Mortensen,1,1,Nhà xuất bản,Capstone Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-3,1,1,Vị Trí Sách,Thứ tự 025,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Manners on holiday,1,0,visible,"Through pleasant, colourfully illustrated stories, Manners shows children how to resolve small difficulties they might face in their daily lives. These stories help children to develop their social skills in a fun and friendly way. In this book, our children will learn to how to behave with other kids, and to have fun together while enjoying their holiday.","Through pleasant, colourfully illustrated stories, Manners shows children how to resolve small difficulties they might face in their daily lives. These stories help children to develop their social skills in a fun and friendly way. In this book, our children will learn to how to behave with other kids, and to have fun together while enjoying their holiday.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Đạo đức, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Manners-on-holiday.jpg,,,,,,,,,0,Tác giả,Arianna Candell,1,1,Nhà xuất bản,Salariya Book Company Ltd,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-3,1,1,Vị Trí Sách,Thứ tự 013,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mars,1,0,visible,Discover what it's like on the surface of the red planet and find out how space missions have helped scientists learn more about it.,Discover what it's like on the surface of the red planet and find out how space missions have helped scientists learn more about it.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Vũ trụ, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Mars.jpg,,,,,,,,,0,Tác giả,Charnan Simon,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-6,1,1,Vị Trí Sách,Thứ tự 054,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Measles and mumps,1,0,visible,This highly readable and extremely helpful series provides young readers with all they need to know about a variety of medical conditions.,This highly readable and extremely helpful series provides young readers with all they need to know about a variety of medical conditions.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cơ thể, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Measles-and-mumps.jpg,,,,,,,,,0,Tác giả,L. H. Colligan,1,1,Nhà xuất bản,Cavendish Square Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 25-6,1,1,Vị Trí Sách,Thứ tự 042,1,1,Giá trị sách,"500\,000đ",1,1
simple,,"Meat, fish and eggs",1,0,visible,These books aim to develop children's knowledge and understanding of nutrition and where their food comes from. Each title will help readers to develop communication and literacy skills and include a step-by-step recipe.,These books aim to develop children's knowledge and understanding of nutrition and where their food comes from. Each title will help readers to develop communication and literacy skills and include a step-by-step recipe.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cuộc sống thường ngày, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Meat-fish-and-eggs.jpg,,,,,,,,,0,Tác giả,Julia Adams,1,1,Nhà xuất bản,Wayland,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-3,1,1,Vị Trí Sách,Thứ tự 036,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mercury,1,0,visible,Find out about the closest planet to the Sun and learn why its years are so short.,Find out about the closest planet to the Sun and learn why its years are so short.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Vũ trụ, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Mercury.jpg,,,,,,,,,0,Tác giả,Ariel Kazunas,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-6,1,1,Vị Trí Sách,Thứ tự 067,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mind your manners at the park,1,0,visible,"Through pleasant, colourfully illustrated stories, Manners shows children how to resolve small difficulties they might face in their daily lives. These stories help children to develop their social skills in a fun and friendly way. In this story, Lily, Julia, Peter, Jim and the other children all play in the park. They learn to share the playground swings with other kids, to ride their bikes safely, to avoid littering, and to have fun together while being considerate of others in the park.","Through pleasant, colourfully illustrated stories, Manners shows children how to resolve small difficulties they might face in their daily lives. These stories help children to develop their social skills in a fun and friendly way. In this story, Lily, Julia, Peter, Jim and the other children all play in the park. They learn to share the playground swings with other kids, to ride their bikes safely, to avoid littering, and to have fun together while being considerate of others in the park.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Đạo đức, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Mind-your-manners-at-the-park.jpg,,,,,,,,,0,Tác giả,Arianna Candell,1,1,Nhà xuất bản,Salariya Book Company Ltd,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-3,1,1,Vị Trí Sách,Thứ tự 014,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mind your manners in school,1,0,visible,"Brief stories describe classroom friendships, the importance of silence when the teacher is giving a lesson, the friendly way for borrowing and sharing storybooks, picking up toys after playtime, and other typical school situations. Several classroom games are suggested as activities for creative learning and play.","Brief stories describe classroom friendships, the importance of silence when the teacher is giving a lesson, the friendly way for borrowing and sharing storybooks, picking up toys after playtime, and other typical school situations. Several classroom games are suggested as activities for creative learning and play.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Đạo đức, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Mind-your-manners-in-school.jpg,,,,,,,,,0,Tác giả,Arianna Candell,1,1,Nhà xuất bản,Salariya Book Company Ltd,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-3,1,1,Vị Trí Sách,Thứ tự 015,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Money smart: borrowing,1,0,visible,"Answers questions students ask when learning about financial skills needed for adulthood, including borrowing money through mortgages, car loans, college loans, and credit cards.","Answers questions students ask when learning about financial skills needed for adulthood, including borrowing money through mortgages, car loans, college loans, and credit cards.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cuộc sống thường ngày, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Money-smart-borrowing.jpg,,,,,,,,,0,Tác giả,Dennis Brindell Fradin,1,1,Nhà xuất bản,Cavendish Square Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-3,1,1,Vị Trí Sách,Thứ tự 029,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mountains,1,0,visible,This book uses math and science to help students learn about mountains. Math challenge questions provide students with the opportunity to apply math skills as they learn about the characteristics of mountains.,This book uses math and science to help students learn about mountains. Math challenge questions provide students with the opportunity to apply math skills as they learn about the characteristics of mountains.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Trái đất của chúng ta, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Mountains-1.jpg,,,,,,,,,0,Tác giả,Katie Marsico,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-5,1,1,Vị Trí Sách,Thứ tự 014,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Mountains,1,0,visible,"Explores the world's mountains, discussing formation, the plants and animals that live there, and how they are used by people.","Explores the world's mountains, discussing formation, the plants and animals that live there, and how they are used by people.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Trái đất của chúng ta, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/Mountains-2.jpg,,,,,,,,,0,Tác giả,Jen Green,1,1,Nhà xuất bản,PowerKids Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 27-6,1,1,Vị Trí Sách,Thứ tự 034,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My brother and sister,1,0,visible,"Looking at the different relationships people have with their brothers and sisters, and how to build on these relationships and keep them strong.","Looking at the different relationships people have with their brothers and sisters, and how to build on these relationships and keep them strong.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Đạo đức, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/My-brother-and-sister.jpg,,,,,,,,,0,Tác giả,Katie Dicker,1,1,Nhà xuất bản,Wayland,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-3,1,1,Vị Trí Sách,Thứ tự 016,1,1,Giá trị sách,"500\,000đ",1,1
simple,,My brothers and sisters,1,0,visible,"This engaging book celebrates siblings. It introduces the many kinds of siblings a kid can have, such as adopted siblings and half siblings.","This engaging book celebrates siblings. It introduces the many kinds of siblings a kid can have, such as adopted siblings and half siblings.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Cuộc sống thường ngày, Sách tham khảo","10-12 tuổi,sach-thang-10-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/09/My-brothers-and-sisters.jpg,,,,,,,,,0,Tác giả,Emily Sebastian,1,1,Nhà xuất bản,PowerKids Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 26-3,1,1,Vị Trí Sách,Thứ tự 078,1,1,Giá trị sách,"500\,000đ",1,1
