Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,Home sweet nest,1,0,visible,"Learn what a nest is and the various types that are used or built by animals. Large photographs are used to show the different animals that dwell in nests like bald eagles, storks, termites, masked weavers, alligators and more.","Learn what a nest is and the various types that are used or built by animals. Large photographs are used to show the different animals that dwell in nests like bald eagles, storks, termites, masked weavers, alligators and more.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/Home-sweet-nest.jpg,,,,,,,,,0,Tác giả,Mary Elizabeth Salzmann,1,1,Nhà xuất bản,Abdo Publishing Company,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-1,1,1,Vị Trí Sách,Thứ tự 070,1,1,Giá trị sách,"500,000đ",1,1
simple,,Home sweet tree,1,0,visible,"Introduces readers to animals that live in trees, including the koala, toucan, and howler monkey, and explains how they make these habitats their homes.","Introduces readers to animals that live in trees, including the koala, toucan, and howler monkey, and explains how they make these habitats their homes.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/Home-sweet-tree.jpg,,,,,,,,,0,Tác giả,Mary Elizabeth Salzmann,1,1,Nhà xuất bản,Abdo Publishing Company,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-2,1,1,Vị Trí Sách,Thứ tự 024,1,1,Giá trị sách,"500,000đ",1,1
simple,,Home sweet tree,1,0,visible,"Introduces readers to animals that live in trees, including the koala, toucan, and howler monkey, and explains how they make these habitats their homes.","Introduces readers to animals that live in trees, including the koala, toucan, and howler monkey, and explains how they make these habitats their homes.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/Home-sweet-tree.jpg,,,,,,,,,0,Tác giả,Mary Elizabeth Salzmann,1,1,Nhà xuất bản,Abdo Publishing Company,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-2,1,1,Vị Trí Sách,Thứ tự 054,1,1,Giá trị sách,"500,000đ",1,1
simple,,Home sweet web,1,0,visible,"This informative title explores what a web is and the various types that are used or built by animals. Large photographs are used to show the different animals that dwell in webs like garden spiders, funnel-web wolf spiders, tent caterpillars, webworms and more. Each page spread has a simple sentence followed by facts about the animal. The title also includes a comprehension quiz and glossary","This informative title explores what a web is and the various types that are used or built by animals. Large photographs are used to show the different animals that dwell in webs like garden spiders, funnel-web wolf spiders, tent caterpillars, webworms and more. Each page spread has a simple sentence followed by facts about the animal. The title also includes a comprehension quiz and glossary",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/Home-sweet-web.jpg,,,,,,,,,0,Tác giả,Mary Elizabeth Salzmann,1,1,Nhà xuất bản,Abdo Publishing Company,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-1,1,1,Vị Trí Sách,Thứ tự 066,1,1,Giá trị sách,"500,000đ",1,1
simple,,Home: welcome to Smekland,1,0,visible,"Welcome to Smekland, formerly known as Earth. There have been lots of Boov improvements to the little blue “fixing-it-upper” planet. The Boov have rounded the points on the pyramids and introduced new-fangled inventions like gravity balls that can actually defy gravity. And the Boov are still figuring out what to do with some of the things the humans left behind like washing machines and nail salons. Discover all the hilarity that ensues when worlds collide in this 8 x 8 storybook that comes with a sheet of stickers featuring all your favorite characters from Home, like Oh, Captain Smek, Tip, Pig, and more!","Welcome to Smekland, formerly known as Earth. There have been lots of Boov improvements to the little blue “fixing-it-upper” planet. The Boov have rounded the points on the pyramids and introduced new-fangled inventions like gravity balls that can actually defy gravity. And the Boov are still figuring out what to do with some of the things the humans left behind like washing machines and nail salons. Discover all the hilarity that ensues when worlds collide in this 8 x 8 storybook that comes with a sheet of stickers featuring all your favorite characters from Home, like Oh, Captain Smek, Tip, Pig, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/Home-welcome-to-Smekland.jpg,,,,,,,,,0,Tác giả,Ellie O'Ryan,1,1,Nhà xuất bản,Simon Spotlight,1,1,Năm xuất bản,,1,1,Giá sách,Giá 18-3,1,1,Vị Trí Sách,Thứ tự 062,1,1,Giá trị sách,"500,000đ",1,1
simple,,Home: welcome to Smekland,1,0,visible,"Welcome to Smekland, formerly known as Earth. There have been lots of Boov improvements to the little blue “fixing-it-upper” planet. The Boov have rounded the points on the pyramids and introduced new-fangled inventions like gravity balls that can actually defy gravity. And the Boov are still figuring out what to do with some of the things the humans left behind like washing machines and nail salons. Discover all the hilarity that ensues when worlds collide in this 8 x 8 storybook that comes with a sheet of stickers featuring all your favorite characters from Home, like Oh, Captain Smek, Tip, Pig, and more!","Welcome to Smekland, formerly known as Earth. There have been lots of Boov improvements to the little blue “fixing-it-upper” planet. The Boov have rounded the points on the pyramids and introduced new-fangled inventions like gravity balls that can actually defy gravity. And the Boov are still figuring out what to do with some of the things the humans left behind like washing machines and nail salons. Discover all the hilarity that ensues when worlds collide in this 8 x 8 storybook that comes with a sheet of stickers featuring all your favorite characters from Home, like Oh, Captain Smek, Tip, Pig, and more!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/Home-welcome-to-Smekland.jpg,,,,,,,,,0,Tác giả,Ellie O'Ryan,1,1,Nhà xuất bản,Simon Spotlight,1,1,Năm xuất bản,,1,1,Giá sách,Giá 18-3,1,1,Vị Trí Sách,Thứ tự 045,1,1,Giá trị sách,"500,000đ",1,1
simple,,"Horned, spiked, and crested dinosaurs",1,0,visible,"With the help of fossil evidence this book provides physical descriptions of twenty-nine dinosaurs with horns, spikes, or crests.","With the help of fossil evidence this book provides physical descriptions of twenty-nine dinosaurs with horns, spikes, or crests.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/Horned-spiked-and-crested-dinosaurs.jpg,,,,,,,,,0,Tác giả,Carl Mehling,1,1,Nhà xuất bản,Skyview Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-5,1,1,Vị Trí Sách,Thứ tự 025,1,1,Giá trị sách,"500,000đ",1,1
simple,,Horse,1,0,visible,"From guide dogs to police horses, hardworking animals faithfully help people with many different tasks everyday.
 
 This series looks at the jobs animals do, how they're trained, their skills and the special relationships that exist between humans and animals.","From guide dogs to police horses, hardworking animals faithfully help people with many different tasks everyday.
 
 This series looks at the jobs animals do, how they're trained, their skills and the special relationships that exist between humans and animals.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/Horse.jpg,,,,,,,,,0,Tác giả,Jean Coppendale,1,1,Nhà xuất bản,QED Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-4,1,1,Vị Trí Sách,Thứ tự 032,1,1,Giá trị sách,"500,000đ",1,1
simple,,How a caterpillar grows into a butterfly,1,0,visible,"""How a Caterpillar Grows into a Butterfly"" is an innovative new book exploring the amazing life-cycle of a butterfly, from egg to caterpillar to pupa and finally to adult butterfly. A mixture of innovative torn-paper illustrations and diagrams bring the subject to life. See-through pages, when held up to the light, reveal the transformation that happens inside a pupa. This book includes fact boxes, informative captions, questions and answers, a complete glossary and an index. Simple science projects make the book an interactive learning experience.","""How a Caterpillar Grows into a Butterfly"" is an innovative new book exploring the amazing life-cycle of a butterfly, from egg to caterpillar to pupa and finally to adult butterfly. A mixture of innovative torn-paper illustrations and diagrams bring the subject to life. See-through pages, when held up to the light, reveal the transformation that happens inside a pupa. This book includes fact boxes, informative captions, questions and answers, a complete glossary and an index. Simple science projects make the book an interactive learning experience.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/how-a-caterpillar-grows-into-a-butterfly.jpg,,,,,,,,,0,Tác giả,Tanya Kant,1,1,Nhà xuất bản,Children's Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-2,1,1,Vị Trí Sách,Thứ tự 061,1,1,Giá trị sách,"500,000đ",1,1
simple,,How animals communicate,1,0,visible,"Animals provides the reader with a fascinating look into the world of animals. The series covers a broad range of topics from groups of related animals, such as small wildcats and birds, to animal processes, such as migration and hibernation. Each book is filled with informative facts that can be used for reports or for animal lovers looking for more in-depth information. This book explores the different ways in which animals communicate, such as through physical gestures, sounds, and scents. Fish, birds, and mammals are among the types of animals discussed.","Animals provides the reader with a fascinating look into the world of animals. The series covers a broad range of topics from groups of related animals, such as small wildcats and birds, to animal processes, such as migration and hibernation. Each book is filled with informative facts that can be used for reports or for animal lovers looking for more in-depth information. This book explores the different ways in which animals communicate, such as through physical gestures, sounds, and scents. Fish, birds, and mammals are among the types of animals discussed.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/how-animals-communicate.jpg,,,,,,,,,0,Tác giả,Betty Tatham,1,1,Nhà xuất bản,Children's Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-2,1,1,Vị Trí Sách,Thứ tự 069,1,1,Giá trị sách,"500,000đ",1,1
simple,,How animals defend themselves,1,0,visible,"From color-changing octopi to opossums who ?play dead,? there is a lot to discover about the amazing world of animal defenses. Longer, more complex stories and sentences, more challenging vocabulary, language play and minimal repetition make this a Level 3 first reader.","From color-changing octopi to opossums who ?play dead,? there is a lot to discover about the amazing world of animal defenses. Longer, more complex stories and sentences, more challenging vocabulary, language play and minimal repetition make this a Level 3 first reader.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/how-animals-defend-themselves.jpg,,,,,,,,,0,Tác giả,Etta Kaner,1,1,Nhà xuất bản,Kids Can Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-6,1,1,Vị Trí Sách,Thứ tự 048,1,1,Giá trị sách,"500,000đ",1,1
simple,,How animals grow,1,0,visible,I Know That! is a series developed to introduce non-fiction books to children in their first years at school. It gives young readers confidence by building on facts they already know and covers a variety of topics in a way that supports both learning and reading skills,I Know That! is a series developed to introduce non-fiction books to children in their first years at school. It gives young readers confidence by building on facts they already know and covers a variety of topics in a way that supports both learning and reading skills,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/how-animals-grow.jpg,,,,,,,,,0,Tác giả,Claire Llewellyn,1,1,Nhà xuất bản,Franklin Watts,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-5,1,1,Vị Trí Sách,Thứ tự 057,1,1,Giá trị sách,"500,000đ",1,1
simple,,How are they the same?,1,0,visible,"Some animals have spots, some animals have stripes, and some plans are similar to animals!","Some animals have spots, some animals have stripes, and some plans are similar to animals!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/How-are-they-the-same.jpg,,,,,,,,,0,Tác giả,Bobbie Kalman,1,1,Nhà xuất bản,Crabtree Publishing Company,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-1,1,1,Vị Trí Sách,Thứ tự 046,1,1,Giá trị sách,"500,000đ",1,1
simple,,How do baby animals learn?,1,0,visible,Baby animals must know how to stay alive. The most important things every baby needs to know is how to find food and how to avoid predators.,Baby animals must know how to stay alive. The most important things every baby needs to know is how to find food and how to avoid predators.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/How-do-baby-animals-learn.jpg,,,,,,,,,0,Tác giả,Bobbie Kalman,1,1,Nhà xuất bản,Crabtree Publishing Company,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-6,1,1,Vị Trí Sách,Thứ tự 009,1,1,Giá trị sách,"500,000đ",1,1
simple,,How do dinosaurs say happy birthday?,1,0,visible,"Surprise! Our bestselling little dinosaurs are back for a BIG birthday celebration!
 
 
 
 Everyone has a birthday, and from riotous birthday parties to the excitement of being one year older, having a birthday is the highlight of a young child's year. All little dinosaurs love to get presents, and this new board book will be an immediate favorite. From birthday hats to Ceratosaurus-sized cakes, America's young readers will laugh out loud as the celebration moves from bad birthday behavior to just the right amount of silliness and sharing. Bestselling duo Jane Yolen and Mark Teague have created the perfect introduction to birthday parties, with the same beloved humor and warmth of all their previous bestselling How Do Dinosaurs books. Here's a wonderful way to say Happy Birthday! to any dinosaur...young or old!","Surprise! Our bestselling little dinosaurs are back for a BIG birthday celebration!
 
 
 
 Everyone has a birthday, and from riotous birthday parties to the excitement of being one year older, having a birthday is the highlight of a young child's year. All little dinosaurs love to get presents, and this new board book will be an immediate favorite. From birthday hats to Ceratosaurus-sized cakes, America's young readers will laugh out loud as the celebration moves from bad birthday behavior to just the right amount of silliness and sharing. Bestselling duo Jane Yolen and Mark Teague have created the perfect introduction to birthday parties, with the same beloved humor and warmth of all their previous bestselling How Do Dinosaurs books. Here's a wonderful way to say Happy Birthday! to any dinosaur...young or old!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/How-do-dinosaurs-say-happy-birthday.jpg,,,,,,,,,0,Tác giả,Jane Yolen,1,1,Nhà xuất bản,Scholastic US,1,1,Năm xuất bản,,1,1,Giá sách,Giá 16-1,1,1,Vị Trí Sách,Thứ tự 037,1,1,Giá trị sách,"500,000đ",1,1
simple,,How do dinosaurs say happy birthday?,1,0,visible,"Surprise! Our bestselling little dinosaurs are back for a BIG birthday celebration!
 
 
 
 Everyone has a birthday, and from riotous birthday parties to the excitement of being one year older, having a birthday is the highlight of a young child's year. All little dinosaurs love to get presents, and this new board book will be an immediate favorite. From birthday hats to Ceratosaurus-sized cakes, America's young readers will laugh out loud as the celebration moves from bad birthday behavior to just the right amount of silliness and sharing. Bestselling duo Jane Yolen and Mark Teague have created the perfect introduction to birthday parties, with the same beloved humor and warmth of all their previous bestselling How Do Dinosaurs books. Here's a wonderful way to say Happy Birthday! to any dinosaur...young or old!","Surprise! Our bestselling little dinosaurs are back for a BIG birthday celebration!
 
 
 
 Everyone has a birthday, and from riotous birthday parties to the excitement of being one year older, having a birthday is the highlight of a young child's year. All little dinosaurs love to get presents, and this new board book will be an immediate favorite. From birthday hats to Ceratosaurus-sized cakes, America's young readers will laugh out loud as the celebration moves from bad birthday behavior to just the right amount of silliness and sharing. Bestselling duo Jane Yolen and Mark Teague have created the perfect introduction to birthday parties, with the same beloved humor and warmth of all their previous bestselling How Do Dinosaurs books. Here's a wonderful way to say Happy Birthday! to any dinosaur...young or old!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện thiếu nhi > 7-9 tuổi, Sách truyện thiếu nhi","7-9 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/How-do-dinosaurs-say-happy-birthday.jpg,,,,,,,,,0,Tác giả,Jane Yolen,1,1,Nhà xuất bản,Scholastic US,1,1,Năm xuất bản,,1,1,Giá sách,Giá 16-1,1,1,Vị Trí Sách,Thứ tự 036,1,1,Giá trị sách,"500,000đ",1,1
simple,,How do tadpoles become frogs?,1,0,visible,Provides comprehensive information on the process of tadpoles changing into frogs.,Provides comprehensive information on the process of tadpoles changing into frogs.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/How-do-tadpoles-become-frogs.jpg,,,,,,,,,0,Tác giả,Darice Bailer,1,1,Nhà xuất bản,Benchmark Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-1,1,1,Vị Trí Sách,Thứ tự 049,1,1,Giá trị sách,"500,000đ",1,1
simple,,How do we live together: coyotes,1,0,visible,"How Do We Live Together: Coyotes, opens young eyes to the bustling world around them and gently encourages early learning. Boys and girls will see how coyotes care for their young, and find out where they live, what they eat and how they behave. Readers are encouraged to think critically about how we share our backyards with these wonderful animals.","How Do We Live Together: Coyotes, opens young eyes to the bustling world around them and gently encourages early learning. Boys and girls will see how coyotes care for their young, and find out where they live, what they eat and how they behave. Readers are encouraged to think critically about how we share our backyards with these wonderful animals.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/How-do-we-live-together-coyotes.jpg,,,,,,,,,0,Tác giả,Katie Marsico,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-5,1,1,Vị Trí Sách,Thứ tự 065,1,1,Giá trị sách,"500,000đ",1,1
simple,,How do we live together: deer,1,0,visible,"How Do We Live Together: Deer, opens young eyes to the bustling world around them and gently encourages early learning. Boys and girls will see how deer care for their young, and find out where they live, what they eat and how they behave. Readers are encouraged to think critically about how we share our backyards with these wonderful animals.","How Do We Live Together: Deer, opens young eyes to the bustling world around them and gently encourages early learning. Boys and girls will see how deer care for their young, and find out where they live, what they eat and how they behave. Readers are encouraged to think critically about how we share our backyards with these wonderful animals.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/How-do-we-live-together-deer.jpg,,,,,,,,,0,Tác giả,Lucia Raatma,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-1,1,1,Vị Trí Sách,Thứ tự 015,1,1,Giá trị sách,"500,000đ",1,1
simple,,How do we live together: hawks,1,0,visible,"How Do We Live Together: Hawks, opens young eyes to the bustling world around them and gently encourages early learning. Boys and girls will see how hawks care for their young, and find out where they live, what they eat and how they behave. Readers are encouraged to think critically about how we share our backyards with these wonderful birds.","How Do We Live Together: Hawks, opens young eyes to the bustling world around them and gently encourages early learning. Boys and girls will see how hawks care for their young, and find out where they live, what they eat and how they behave. Readers are encouraged to think critically about how we share our backyards with these wonderful birds.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/How-do-we-live-together-hawks.jpg,,,,,,,,,0,Tác giả,Katie Marsico,1,1,Nhà xuất bản,Cherry Lake Publishing,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-5,1,1,Vị Trí Sách,Thứ tự 086,1,1,Giá trị sách,"500,000đ",1,1
simple,,How does it grow: frog,1,0,visible,"Presents an introduction to the life cycle of a frog, from its beginning as an egg, to its life as a tadpole, to its maturity as an adult frog.","Presents an introduction to the life cycle of a frog, from its beginning as an egg, to its life as a tadpole, to its maturity as an adult frog.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/How-does-it-grow-frog.jpg,,,,,,,,,0,Tác giả,Jinny Johnson,1,1,Nhà xuất bản,Smart Apple Media,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-1,1,1,Vị Trí Sách,Thứ tự 002,1,1,Giá trị sách,"500,000đ",1,1
simple,,How many baby pandas?,1,0,visible,"Science expert Sandra Markle bumps up the cuteness factor in this adorable photo essay featuring the eight panda pairs that were born during a baby boom at China's Wolong Giant Panda Breeding and Research Center in 2005. Basic counting skills combine with panda facts to introduce readers to numbers and these cuddly cubs, from the moment they were born to the time they started climbing trees. Tracked as they play and grow in captivity, until they are strong enough to be released into the wild, these baby pandas will steal any reader's heart, whether it's one at a time or sixteen at once!","Science expert Sandra Markle bumps up the cuteness factor in this adorable photo essay featuring the eight panda pairs that were born during a baby boom at China's Wolong Giant Panda Breeding and Research Center in 2005. Basic counting skills combine with panda facts to introduce readers to numbers and these cuddly cubs, from the moment they were born to the time they started climbing trees. Tracked as they play and grow in captivity, until they are strong enough to be released into the wild, these baby pandas will steal any reader's heart, whether it's one at a time or sixteen at once!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/How-many-baby-pandas.jpg,,,,,,,,,0,Tác giả,Sandra Markle,1,1,Nhà xuất bản,Walker Childrens,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-4,1,1,Vị Trí Sách,Thứ tự 030,1,1,Giá trị sách,"500,000đ",1,1
simple,,How to clean a hippopotamus,1,0,visible,"How to Clean a Hippopotamus, a book about animal symbiosis, offers readers a close-up, step-by-step view of nature’s fascinating partnerships. Find out why a mongoose comes running when a warthog lies down, how a crab and an iguana help each other out, why ravens follow wolves, and more. Witness the ingenious lifestyles of some of the world’s most unusual animal partners in this book of curious biology, a symbiotic collaboration by Steve Jenkins and Robin Page.","How to Clean a Hippopotamus, a book about animal symbiosis, offers readers a close-up, step-by-step view of nature’s fascinating partnerships. Find out why a mongoose comes running when a warthog lies down, how a crab and an iguana help each other out, why ravens follow wolves, and more. Witness the ingenious lifestyles of some of the world’s most unusual animal partners in this book of curious biology, a symbiotic collaboration by Steve Jenkins and Robin Page.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/how-to-clean-a-hippopotamus.jpg,,,,,,,,,0,Tác giả,Steve Jenkins,1,1,Nhà xuất bản,HMH Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-3,1,1,Vị Trí Sách,Thứ tự 075,1,1,Giá trị sách,"500,000đ",1,1
simple,,How to clean a hippopotamus,1,0,visible,"How to Clean a Hippopotamus, a book about animal symbiosis, offers readers a close-up, step-by-step view of nature’s fascinating partnerships. Find out why a mongoose comes running when a warthog lies down, how a crab and an iguana help each other out, why ravens follow wolves, and more. Witness the ingenious lifestyles of some of the world’s most unusual animal partners in this book of curious biology, a symbiotic collaboration by Steve Jenkins and Robin Page.","How to Clean a Hippopotamus, a book about animal symbiosis, offers readers a close-up, step-by-step view of nature’s fascinating partnerships. Find out why a mongoose comes running when a warthog lies down, how a crab and an iguana help each other out, why ravens follow wolves, and more. Witness the ingenious lifestyles of some of the world’s most unusual animal partners in this book of curious biology, a symbiotic collaboration by Steve Jenkins and Robin Page.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/how-to-clean-a-hippopotamus.jpg,,,,,,,,,0,Tác giả,Steve Jenkins,1,1,Nhà xuất bản,HMH Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-3,1,1,Vị Trí Sách,Thứ tự 074,1,1,Giá trị sách,"500,000đ",1,1
simple,,Hyena,1,0,visible,"Offering fascinating insight into life in the grassland, this book follows a hyena through its day as it sleeps, eats, and moves.","Offering fascinating insight into life in the grassland, this book follows a hyena through its day as it sleeps, eats, and moves.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/Hyena.jpg,,,,,,,,,0,Tác giả,Louise Spilsbury,1,1,Nhà xuất bản,Heinemann Educational Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 24-1,1,1,Vị Trí Sách,Thứ tự 010,1,1,Giá trị sách,"500,000đ",1,1
simple,,I am a giant panda,1,0,visible,Young readers learn basic facts about giant pandas.,Young readers learn basic facts about giant pandas.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/I-am-a-giant-panda.jpg,,,,,,,,,0,Tác giả,Steve Macleod,1,1,Nhà xuất bản,Av2 by Weigl,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-5,1,1,Vị Trí Sách,Thứ tự 056,1,1,Giá trị sách,"500,000đ",1,1
simple,,I am a giant panda,1,0,visible,Young readers learn basic facts about giant pandas.,Young readers learn basic facts about giant pandas.,,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách tham khảo > Động vật, Sách tham khảo","10-12 tuổi,sach-thang-05-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/04/I-am-a-giant-panda.jpg,,,,,,,,,0,Tác giả,Steve Macleod,1,1,Nhà xuất bản,Av2 by Weigl,1,1,Năm xuất bản,,1,1,Giá sách,Giá 23-3,1,1,Vị Trí Sách,Thứ tự 039,1,1,Giá trị sách,"500,000đ",1,1
